date,GERMANY_CPI_roll3_mean,GERMANY_CPI_roll3_std,GERMANY_CPI_roll12_mean,GERMANY_CPI_roll12_std,GERMANY_POLICY_RATE_roll3_mean,GERMANY_POLICY_RATE_roll3_std,GERMANY_POLICY_RATE_roll12_mean,GERMANY_POLICY_RATE_roll12_std,GERMANY_UNEMPLOYMENT_roll3_mean,GERMANY_UNEMPLOYMENT_roll3_std,GERMANY_UNEMPLOYMENT_roll12_mean,GERMANY_UNEMPLOYMENT_roll12_std,GERMANY_GDP_roll3_mean,GERMANY_GDP_roll3_std,GERMANY_GDP_roll12_mean,GERMANY_GDP_roll12_std,GERMANY_M2_roll3_mean,GERMANY_M2_roll3_std,GERMANY_M2_roll12_mean,GERMANY_M2_roll12_std
2019-07-01,0.3333999999999975,0.1527634445801709,0.1500249999999994,0.49090918457490906,6.666666666665932e-05,0.005108163401178552,-0.000266666666666672,0.0038381655971900593,0.0,0.0,-0.025000000000000022,0.04522670168666458,3.2895540000000003,0.3475790000389072,2.8643406666666666,0.41659438965286477,-0.014098000000000019,0.15170665056944782,0.06489099999999996,0.22980733042584817
2019-08-01,0.20003333333333728,0.3605967322832068,0.12502500000000083,0.5012189779563796,0.0017999999999999867,0.0060695963621814454,-0.00017500000000000618,0.00397311990985925,0.0,0.0,-0.025000000000000022,0.04522670168666458,3.4111246666666664,0.19591354181214585,2.9428820000000004,0.40232842559530907,0.21642733333333317,0.4455020976475126,0.15757975,0.2440161333318044
2019-09-01,0.10003333333333349,0.3606105979215331,0.10835000000000032,0.5018224450576495,-0.013866666666666675,0.024955426931494138,-0.003375000000000001,0.012750623870652265,0.0,0.0,-0.01666666666666668,0.03892494720807619,3.3076523333333334,0.3289945687916139,2.994675916666667,0.3576612203777245,0.34941266666666654,0.3081263379530123,0.19184208333333333,0.2185825218981529
2019-10-01,-0.03333333333333144,0.15275252316518623,0.10001666666666627,0.5009917524876106,-0.06093266666666667,0.0777475555971579,-0.015299833333333339,0.043209337799375566,0.0,0.0,-0.01666666666666668,0.03892494720807619,2.9800993333333334,0.3261075516948078,3.0199565833333337,0.3163744868398431,0.25438766666666685,0.43138801173112556,0.17090708333333335,0.2401073091468065
2019-11-01,-0.23336666666666872,0.49334572394349563,0.09168333333333341,0.5161139846502085,-0.05931666666666666,0.07984401754253828,-0.014820833333333337,0.043482201060440186,0.03333333333333336,0.05773502691896265,-0.00833333333333334,0.051492865054443775,2.519421,0.5400632147110657,2.9581359166666665,0.4400335175546722,0.05064733333333334,0.19456509531345517,0.16758916666666665,0.24100863149229387
2019-12-01,-0.06670000000000205,0.665887880952942,0.13335000000000008,0.5280834498448143,-0.04566700000000001,0.08742486786378245,-0.01497508333333334,0.043424995168174746,0.06666666666666672,0.057735026918962644,0.0,0.06030226891555279,1.9258696666666666,0.7279917675368225,2.8094897499999996,0.6715350385347303,-0.14724033333333342,0.23038466883526307,0.12057091666666664,0.2862878048831473
2020-01-01,-0.30006666666666604,0.7000571429057294,0.1500250000000006,0.49824145866874947,0.0040589999999999975,0.00585522254058761,-0.014201750000000006,0.04367157560312005,0.10000000000000009,0.0,0.01666666666666668,0.057735026918962644,1.1997,0.7243442592324849,2.5742913333333335,0.9294723383498388,-0.19712300000000008,0.25001981501673115,0.08533125000000001,0.31218159881946544
2020-02-01,0.07206666666666688,0.5893152325651623,0.14304166666666637,0.494994465457274,0.0003090000000000037,0.0021435673536901335,-0.014268583333333336,0.043648473542939936,0.09999999999999994,9.313225746155188e-10,0.024999999999999984,0.06215815605080613,-0.2420243333333333,1.903904389585359,2.1190924166666663,1.6929719949128452,-0.1265489999999998,0.371649356747729,0.09706750000000001,0.3178530205034745
2020-03-01,-0.024300000000001393,0.5014344623178556,0.12727499999999972,0.4890396379640399,0.001524000000000007,0.0020165207660239153,-0.013977416666666671,0.0437572768274718,0.09999999999999994,9.313225746155188e-10,0.033333333333333326,0.065133894727893,-2.3974753333333334,2.8719142136117872,1.4445029166666667,2.699032462988695,0.3470360000000001,0.6811726181380166,0.14818325,0.412614363578947
2020-04-01,0.2108666666666655,0.1054500039513175,0.05271666666666638,0.4048237704872501,0.0006506666666666883,0.0017503626290398366,-0.014039083333333334,0.04373491991419962,0.09999999999999994,9.313225746155188e-10,0.05000000000000001,0.05222329678670939,-5.2648296666666665,2.8627897060588343,0.5511309166666667,3.8237232848815523,0.8581973333333334,0.49014269604507377,0.225341,0.5165615100453808
2020-05-01,0.10543333333333275,0.1054500039513175,0.03604166666666705,0.4023144031912732,-0.0006563333333333329,0.0037261806629764814,-0.014466000000000005,0.043605973950615495,0.13333333333333344,0.05773502691896262,0.0666666666666667,0.06513389472789304,-6.537176,1.4556764885678068,-0.21216366666666664,4.198886542376041,1.048001333333333,0.17644488002300884,0.2971317499999999,0.5429634434064979
2020-06-01,0.0702666666666687,0.060852718372588724,0.019824999999999687,0.39455457998977456,-0.0029453333333333185,0.0026986934492714363,-0.015238750000000002,0.04331081849759662,0.1333333333333333,0.05773502691896275,0.075,0.06215815605080617,-6.221880333333334,1.9020656748307696,-0.8464584166666667,4.196726746057664,0.8706929999999998,0.352691515567075,0.35497533333333325,0.5246341188046
2020-07-01,-0.24599999999999986,0.5200407291741702,-0.09213333333333296,0.4344781390741462,-0.004695666666666691,0.00040968443116737557,-0.01522966666666667,0.04331312663371023,0.09999999999999994,0.1000000000000001,0.075,0.06215815605080617,-4.326251,1.8891786259991628,-1.352820333333333,3.9668529154011303,0.5231636666666665,0.34488580074907943,0.35965641666666665,0.5226393411463606
2020-08-01,-0.24599999999999986,0.5200407291741702,-0.07546666666666724,0.43379968006470726,-0.003965333333333339,0.0013069484814409408,-0.015907333333333336,0.04302022913876047,0.06666666666666658,0.05773502691896256,0.08333333333333333,0.057735026918962644,-2.9255453333333334,1.2277665361641057,-1.7963311666666666,3.6861264764846915,0.14286300000000018,0.3955668646929373,0.2787406666666667,0.5399244484370577
2020-09-01,-0.2811333333333342,0.4869372170345319,-0.07546666666666724,0.43379968006470726,-0.002822666666666677,0.002137871449161651,-0.012477750000000003,0.04238679403717553,0.0,0.10000000000000016,0.075,0.07537783614444098,-2.0157933333333333,0.42324610688865016,-2.1773198333333332,3.3704233295076524,-0.016314666666666255,0.23090220672902587,0.2635435000000001,0.5441888979669236
2020-10-01,0.0702999999999984,0.12176317177208956,-0.06622500000000049,0.4390274585013809,-0.001695000000000002,0.0008435751299123745,-0.00042025000000000395,0.004261859136033443,0.0,0.10000000000000016,0.075,0.07537783614444098,-1.5930673333333332,0.4222056065359569,-2.496112,3.036208053467655,0.15689866666666674,0.49576475315650753,0.3352841666666666,0.5399498583792647
2020-11-01,0.0,0.2108999999999953,-0.017125000000000057,0.3782285050673128,-0.0013760000000000068,0.00046464287340559874,-0.0014221666666666712,0.0025399789130473344,-0.03333333333333336,0.057735026918962776,0.06666666666666665,0.07784989441615235,-1.092066,0.5444517946348033,-2.6992029166666662,2.784715108456898,0.34296133333333323,0.333416741127876,0.3518191666666666,0.5347499308616274
2020-12-01,0.03513333333333435,0.21950367498821421,-0.050008333333333134,0.34486402711354147,-0.0011386666666666583,0.0008734679920523344,-0.001345666666666664,0.0025658665143834386,0.0,0.0,0.05833333333333331,0.07929614610987595,-0.5104003333333333,0.6616578624805924,-2.7863873333333338,2.6654137808190477,0.5805536666666663,0.2548534139153991,0.445492,0.49353056841625614
2021-01-01,0.38656666666666695,0.7771800456350662,0.10543333333333275,0.471503393091681,-0.0037079999999999704,0.004995576943637981,-0.002361999999999996,0.0031353459139203963,0.03333333333333336,0.05773502691896274,0.05833333333333331,0.07929614610987595,0.1543456666666667,0.6678249053055608,-2.7574505833333327,2.7056323076898687,0.6544713333333334,0.32854150562346596,0.5481827499999999,0.4481500416916245
2021-02-01,0.6677000000000012,0.5807006888234195,0.1317833333333335,0.49271719683871945,-0.002435000000000002,0.006161436764246347,-0.0021081666666666727,0.003386373679455195,0.03333333333333336,0.05773502691896275,0.05000000000000001,0.07977240352174664,1.7991143333333335,2.296006885950556,-2.18891825,3.412028471060401,0.5745556666666669,0.46367392538327373,0.5270953333333334,0.46641168168949676
2021-03-01,0.8082999999999979,0.39917443555417886,0.1581416666666667,0.5056256564591001,-0.0024726666666666786,0.006140637860445751,-0.0023448333333333355,0.003116349170335766,0.03333333333333336,0.05773502691896275,0.041666666666666664,0.07929614610987597,4.490550666666667,3.7021689120182435,-1.0643808333333336,4.388923137359156,-0.11717766666666662,1.1311656955019165,0.3294385833333333,0.6788671040681687
2021-04-01,0.4919999999999997,0.1610120802921353,0.1757166666666663,0.507288348760227,-9.700000000001374e-05,0.0022701702578894764,-0.0025489166666666715,0.003015973850199762,-0.03333333333333336,0.05773502691896281,0.024999999999999984,0.08660254037844392,8.301344333333333,3.917395050035204,0.6340929166666668,5.264157740260355,-0.9338139999999999,0.8565730196690771,0.10017991666666666,0.8027405060691055
2021-05-01,0.3514333333333326,0.1610993585751703,0.19328333333333347,0.5042913656956169,-0.0003949999999999972,0.001824069899923304,-0.0020428333333333388,0.003125533404163718,-0.06666666666666658,0.057735026918962706,0.0,0.0738548945875996,10.309520666666666,2.0179838359670526,2.0227559166666667,5.485686737915277,-1.2252496666666666,0.3605796451081703,-0.04121741666666656,0.804140728714758
2021-06-01,0.2811333333333342,0.06091045339950025,0.21085833333333306,0.504625031732983,-0.00011966666666666607,0.0019177409452633284,-0.0016384166666666723,0.003124704013851486,-0.09999999999999994,5.10106382430686e-09,-0.016666666666666646,0.07177405625652736,10.474300666666666,1.7674947496284958,3.1096644166666665,5.405836417399901,-0.9268329999999999,0.5573637608268054,-0.11994291666666664,0.7905379733497323
2021-07-01,0.3514333333333373,0.16109935857517807,0.3250750000000006,0.3853188411149662,-0.00015533333333332214,0.001978298595546037,-0.0014138333333333294,0.0029457191692657185,-0.09999999999999994,5.10106382430686e-09,-0.024999999999999984,0.07537783614444094,8.746939,1.6865974712289737,3.9023904166666674,5.212177271234258,-0.34250799999999987,0.5307810484634891,-0.11623799999999991,0.7921783300820825
2021-08-01,0.31629999999999825,0.2109000000000092,0.333858333333333,0.3783738277954823,-0.001131333333333336,0.0015374580752462392,-0.0013343333333333378,0.0029256030717222086,-0.10000000000000009,0.0,-0.041666666666666664,0.06685579234215216,7.608560333333333,0.9635675691809602,4.656282333333333,4.9247380451993275,0.03453400000000014,0.401370723909955,-0.06829966666666658,0.7993788899852567
2021-09-01,0.31630000000000297,0.2109000000000092,0.36021666666666735,0.3637361752032842,-0.0017446666666666537,0.0005860523296942199,-0.0013689166666666665,0.002921743142776472,-0.06666666666666672,0.05773502691896284,-0.033333333333333326,0.06513389472789297,7.031412333333333,0.04200921538551595,5.371465833333333,4.5431208441117334,0.1244773333333334,0.24683639906896748,-0.08474491666666673,0.7989662901547976
2021-10-01,0.3162666666666638,0.21085000197612877,0.38656666666666695,0.36338894347850337,-0.0012969999999999926,0.00026444848232992115,-0.001314333333333327,0.0029209507584467115,-0.03333333333333336,0.057735026918962824,-0.033333333333333326,0.06513389472789297,6.989634,0.041546711289503886,6.04806575,4.058970174295559,-0.02753333333333341,0.29028309873179753,-0.16234599999999996,0.7600393538080182
2021-11-01,0.3514333333333373,0.16100115941610402,0.42171666666666735,0.31789547405435215,-0.0017123333333333157,0.0009682790574726521,-0.001418416666666665,0.002953159062242806,0.0,0.0,-0.033333333333333326,0.06513389472789297,7.227989999999999,0.44936639036645026,6.736296333333333,3.508269634947049,-0.18518800000000013,0.03982550926229127,-0.2003369999999999,0.7467680016676719
2021-12-01,0.3162666666666638,0.18258702947726332,0.4304999999999997,0.309711992311918,-0.0023373333333333393,0.0011230825139500059,-0.0016685833333333368,0.0029615105929848306,0.0,0.0,-0.033333333333333326,0.06513389472789297,7.745250666666666,0.7965500433709776,7.435378583333335,2.8513394485153296,-0.25196233333333345,0.09632518446561252,-0.2928739166666667,0.6840176252818825
2022-01-01,0.31630000000000297,0.18264476450202835,0.36900000000000094,0.17119274092511994,-0.0030176666666666963,0.00016896843829661653,-0.0011417500000000084,0.0017877030018054983,-0.03333333333333336,0.057735026918962824,-0.05000000000000001,0.052223296786709346,8.540195666666667,0.7933375384849164,8.14452825,1.9834974038385296,-0.31528366666666674,0.13142022851271506,-0.40478474999999997,0.5669857361787907
2022-02-01,0.5271333333333293,0.3163000052692572,0.3865749999999994,0.2076476566643148,-0.0010319999999999958,0.0036070540611150793,-0.0010676666666666636,0.0019516665760778982,-0.06666666666666658,0.05773502691896272,-0.05833333333333331,0.051492865054443684,9.009698666666665,0.4153428368953857,8.538942416666666,1.6116795201737593,-0.3669860000000001,0.04950975894710877,-0.43572241666666667,0.5498980522252965
2022-03-01,1.1948666666666696,0.8966438386189609,0.5271416666666676,0.5686420770066419,-0.00044366666666665705,0.0032151908704056635,-0.0011613333333333313,0.0019355528847422837,-0.06666666666666658,0.05773502691896273,-0.05833333333333331,0.051492865054443684,9.155728333333332,0.17682519624280946,8.601673,1.613065730654852,-0.2630719999999999,0.19472011035586642,-0.32934749999999996,0.4821857892213339
2022-04-01,1.2651333333333337,0.8234307823571757,0.5622833333333345,0.5674568238815181,-0.0014136666666666464,0.004568656512930275,-0.0014709166666666666,0.002378687585355657,-0.06666666666666658,0.05773502691896273,-0.05833333333333331,0.051492865054443684,8.980226666666667,0.17417164717975187,8.314248833333334,1.1410252882487852,-0.06428233333333318,0.24995077664479098,-0.1874018333333333,0.3211998862888503
2022-05-01,1.3354333333333368,0.7771235187107294,0.6325750000000004,0.5721831050300433,-0.002802666666666657,0.0027775214370262618,-0.0016695833333333285,0.0022156346292977443,-0.03333333333333336,0.057735026918962845,-0.05000000000000001,0.052223296786709346,8.735663,0.28576580418408115,8.145478,0.9266219331952635,0.008049333333333427,0.14832384966799597,-0.12739766666666666,0.2504907110138881
2022-06-01,0.5974333333333325,0.541023440650525,0.6062166666666672,0.5949111986191112,-0.0016403333333333547,0.00409431194868439,-0.0015415000000000036,0.0023946935465222687,-0.03333333333333336,0.057735026918962845,-0.041666666666666664,0.05149286505444371,8.423104,0.3824132709922278,8.088873833333333,0.9088503082394047,-0.06458999999999993,0.22243170829043454,-0.11378674999999998,0.23681659273451913
2022-07-01,0.5271333333333293,0.5271500007904127,0.6062083333333325,0.5949124067813916,0.00421433333333332,0.006553725225636061,-0.00037850000000000616,0.004449396618943341,0.0,0.0,-0.033333333333333326,0.04923659639173307,8.043592,0.3765961593311526,8.138412083333334,0.8635462475735904,-0.19650500000000015,0.0811871521424474,-0.15090108333333338,0.21249082934455926
2022-08-01,0.3162666666666638,0.2789188830705648,0.6325666666666668,0.5774572543540025,0.16336299999999998,0.27114949725750875,0.039453999999999996,0.13767748011797826,0.0,0.0,-0.024999999999999984,0.04522670168666451,7.825527333333333,0.19362248029169532,8.19971975,0.8016983235893689,-0.19588700000000023,0.08221937138534254,-0.18500291666666677,0.15871961779042484
2022-09-01,1.0191333333333337,0.9449764564968525,0.7819249999999999,0.7057543058510367,0.27906933333333334,0.24023814499228272,0.068662,0.16308835987893167,0.03333333333333336,0.057735026918962824,-0.016666666666666646,0.05773502691896257,7.7666103333333325,0.09848343673079295,8.272673333333334,0.7169040686976986,-0.05812833333333334,0.18927976167655752,-0.15943816666666666,0.18602931361913574
2022-10-01,1.1245666666666665,0.8778945969382344,0.8082833333333331,0.7012642347715321,0.4088143333333334,0.06396613185376311,0.10214933333333333,0.18697867524172762,0.0,0.10000000000000021,-0.024999999999999984,0.06215815605080611,7.864590333333333,0.09747492831650606,8.357151166666666,0.5962065050035065,-0.2042249999999998,0.4133168436405671,-0.19507399999999997,0.23534607129424756
2022-11-01,1.0543000000000025,0.9662688187041971,0.8082833333333331,0.7012642347715321,0.45375733333333335,0.13879989758761707,0.15332141666666668,0.23380318334268713,0.0,0.10000000000000021,-0.024999999999999984,0.06215815605080611,7.811017666666667,0.18385911264418733,8.345476666666666,0.6104559492790805,-0.4449866666666666,0.522062493136918,-0.24995258333333337,0.2971364052409913
2022-12-01,0.17569999999999672,0.6859776745638291,0.7467833333333331,0.7857034599451013,0.4164603333333334,0.18743960815508826,0.17336141666666668,0.22943910798310574,-0.03333333333333336,0.057735026918962845,-0.024999999999999984,0.06215815605080611,7.6084429999999985,0.35235420745178325,8.238471416666666,0.6814312116736169,-0.6554210000000001,0.17263708541620112,-0.2603028333333333,0.30330851108006646
2023-01-01,0.2811666666666686,0.8456922036612039,0.7994999999999995,0.7908365283327912,0.415311,0.18759419947322384,0.20673149999999998,0.2305597191269737,-0.03333333333333336,0.057735026918962845,-0.024999999999999984,0.06215815605080611,7.259350333333333,0.34581051427090403,8.036939833333333,0.6858999166612807,-0.6743036666666667,0.1761786705658038,-0.28482899999999994,0.32832376053773055
2023-02-01,0.527133333333334,0.9191541401382832,0.8082833333333342,0.7919529414776858,0.3113406666666667,0.08067435829514262,0.23141458333333334,0.22249549590720333,-0.03333333333333336,0.057735026918962845,-0.01666666666666668,0.05773502691896263,6.944815666666666,0.29843440953802014,7.829255916666667,0.6939021896969688,-0.5948953333333334,0.11696435071137681,-0.3069299166666667,0.3398607208100674
2023-03-01,1.019166666666668,0.1217920495489499,0.7028583333333328,0.6612278254860222,0.3347996666666666,0.05432985455836446,0.25717225,0.2106741071340992,-0.03333333333333336,0.057735026918962845,-0.01666666666666668,0.05773502691896263,6.663623999999999,0.2504989880478022,7.615445333333333,0.7025416870393131,-0.6173226666666666,0.08688719837429443,-0.34886550000000005,0.3356770414551636
2023-04-01,0.8082666666666682,0.24349748116424602,0.6852833333333331,0.6630092620130997,0.3325896666666666,0.05051432050748622,0.2902323333333333,0.19625498394427998,0.0,0.0,-0.00833333333333334,0.05149286505444378,6.4146036666666655,0.24753545099097615,7.395534083333334,0.7088184442292129,-0.6175876666666668,0.08733409773011923,-0.42315533333333333,0.30640399906936205
2023-05-01,0.45686666666666537,0.5306474001946426,0.5886416666666664,0.6883660224279938,0.2818889999999999,0.1237830004362461,0.3025875,0.1802671166128448,0.0,0.0,-0.00833333333333334,0.05149286505444378,6.213176,0.18198030183778877,7.198634166666666,0.7259869895211305,-0.6217289999999999,0.08553053623706973,-0.4643745000000001,0.29285172551387706
2023-06-01,0.24599999999999986,0.3220568738592655,0.6149999999999997,0.6695764889431668,0.2320753333333334,0.13749882182889084,0.31560116666666665,0.16123617487785524,0.0,0.0,-0.00833333333333334,0.05149286505444378,6.058645666666666,0.10876281376603868,7.02433075,0.7556654235167404,-0.598316,0.11872211634316786,-0.48229700000000003,0.2859274198616284
2023-07-01,0.17569999999999672,0.24343974613854788,0.597425,0.6748405793222606,0.16806066666666672,0.027080960402709256,0.3311939166666667,0.1362756911167797,0.0,0.0,-0.00833333333333334,0.05149286505444378,5.950332666666665,0.10786231012409236,6.87221925,0.7969180358117186,-0.5843646666666666,0.09880356811539777,-0.52012025,0.2779939479053877
2023-08-01,0.3514333333333326,0.06093934142517869,0.5974333333333336,0.6748382127097854,0.1880193333333334,0.026096873229049952,0.30875158333333336,0.13230399556562408,0.03333333333333336,0.057735026918962824,0.0,0.06030226891555279,5.786567666666666,0.19754942574025813,6.68889425,0.8249238698908186,-0.6267366666666666,0.1312800337916396,-0.5720869166666667,0.2500793581425566
2023-09-01,0.35139999999999816,0.060968188426435005,0.4480666666666657,0.48026653837092315,0.1693106666666666,0.05831108911976462,0.2881615,0.14412859205994388,0.03333333333333336,0.057735026918962824,-0.00833333333333334,0.05149286505444378,5.5681579999999995,0.27390918379450624,6.474717666666667,0.8254735753808513,-0.5678726666666667,0.23200739096919745,-0.6097330833333333,0.14226528775205438
2023-10-01,0.24599999999999986,0.21948767619162848,0.37778333333333336,0.47886359385022564,0.16593233333333343,0.05600745731001492,0.2704734166666667,0.1420587837567493,0.03333333333333336,0.05773502691896283,0.0,0.042640143271122144,5.295893666666666,0.2706126423826247,6.230045083333333,0.7783826824578327,-0.2980673333333333,0.4316985447651336,-0.5435808333333334,0.25639119706588875
2023-11-01,-0.0702999999999984,0.42602264024344355,0.3162833333333334,0.545059676187903,0.09745900000000003,0.09351547273579831,0.219677,0.11565999220835287,0.03333333333333336,0.05773502691896283,0.00833333333333334,0.05149286505444379,4.935243333333332,0.4123838102572737,5.969950666666667,0.7979427516079608,-0.00758066666666668,0.25482570528173587,-0.4627354166666667,0.3070024899681261
2023-12-01,-0.14056666666666237,0.33887062919841743,0.36900000000000094,0.4831383803274732,0.06364000000000007,0.10816596438806374,0.19995641666666666,0.13146807393532864,0.03333333333333336,0.05773502691896283,0.00833333333333334,0.05149286505444379,4.487298666666666,0.5374313792330219,5.694431583333333,0.8796785491487412,0.305057,0.2867392117604441,-0.36961358333333333,0.44105629395751567
2024-01-01,-0.07026666666666397,0.39913040893087687,0.2899250000000002,0.41475582548377354,0.0005299999999999194,0.0012465199556587084,0.16677816666666667,0.12729697855289754,0.03333333333333336,0.05773502691896283,0.01666666666666668,0.03892494720807621,3.953130999999999,0.5308902956063304,5.40349025,1.0074939845415778,0.4213016666666667,0.2522318900582044,-0.2696795,0.488944221042089
2024-02-01,0.2811333333333342,0.21944763232565276,0.2547833333333334,0.3692206554680292,0.0019773333333332013,0.00358452246933784,0.14233616666666662,0.12768998766033637,0.0,0.0,0.01666666666666668,0.03892494720807621,3.5136649999999996,0.39986419265918094,5.112163,1.1104803172888695,0.36829500000000004,0.34090358485794897,-0.2219378333333333,0.4829322578941042
2024-03-01,0.421733333333331,0.18258702947727334,0.21964166666666665,0.312927012862084,0.0012896666666666334,0.004111778487855029,0.11657891666666668,0.12235878046990833,0.033333333333333215,0.057735026918962574,0.024999999999999984,0.04522670168666455,3.167317333333333,0.25569855891129567,4.820354916666667,1.194313766971066,0.317702,0.2885198344707011,-0.13585741666666665,0.5106725722064013
2024-04-01,0.5622666666666637,0.06082387141027283,0.22842499999999907,0.3236372945275145,0.0018763333333332948,0.003778296220942313,0.08409983333333333,0.09057587869127663,0.06666666666666658,0.05773502691896269,0.033333333333333326,0.04923659639173311,2.9125383333333326,0.25385705027104216,4.527973916666666,1.2620672706770644,0.30772533333333335,0.2802830041695966,-0.038351249999999996,0.5014985938698909
2024-05-01,0.421733333333331,0.27888109174580084,0.24599999999999986,0.3092684829488005,-0.0005709999999998772,0.0013330382589615095,0.07172116666666668,0.09131155971013118,0.06666666666666658,0.057735026918962686,0.033333333333333326,0.04923659639173311,2.695738666666666,0.2003576665224353,4.232803666666666,1.2855929430254265,0.3821636666666666,0.15169513057884917,0.029035333333333326,0.47254799412995396
2024-06-01,0.2811333333333342,0.3042924634842769,0.22842500000000024,0.31089849885598836,-0.04042633333333331,0.06972843882042122,0.048453500000000004,0.10217696375006306,0.03333333333333336,0.05773502691896281,0.033333333333333326,0.04923659639173311,2.5165989999999994,0.14223923412329903,3.93484325,1.2656028207345642,0.4401183333333334,0.22550598754209203,0.12375116666666669,0.47549478789263416
2024-07-01,0.21086666666667023,0.18258702947726985,0.23721666666666744,0.31506996288943434,-0.08173000000000001,0.06964783257934117,0.021652166666666656,0.10136907164311888,0.0,0.0,0.033333333333333326,0.04923659639173311,2.3748036666666663,0.14135023035466363,3.6340916666666665,1.1980457718217066,0.454005,0.2280825558520441,0.22124116666666668,0.4128858145390885
2024-08-01,0.1405666666666671,0.2653038321120432,0.19328333333333347,0.3236318639030023,-0.08086900000000001,0.07113897601174715,0.0044990833333333384,0.08286078624191705,0.0,0.0,0.024999999999999984,0.04522670168666455,2.275704333333333,0.08587809393155471,3.3550878333333336,1.0921407085104824,0.517713,0.13097380069311873,0.31514775,0.28606104097556395
2024-09-01,0.10543333333333275,0.2789188830705718,0.1669333333333339,0.3255808078254009,-0.06464666666666667,0.06245437414891975,-0.010035833333333318,0.07939872688220534,0.0,0.0,0.024999999999999984,0.04522670168666455,2.219036333333333,0.014548028640237262,3.0975628333333334,0.9480119514610832,0.4242723333333333,0.06296071760498025,0.37178741666666665,0.20997100016407513
2024-10-01,0.1405666666666671,0.3388706291984253,0.21085833333333426,0.3363888319904173,-0.0972316666666666,0.11306924245935883,-0.04413883333333335,0.07406173224084774,0.0,0.0,0.024999999999999984,0.04522670168666455,2.204538666666666,0.014447529419150411,2.8612529166666665,0.7580571049941253,0.3184236666666667,0.12172306296398412,0.3753639166666667,0.20590617698468275
2024-11-01,0.0702666666666687,0.42606800317946386,0.22842500000000024,0.29761816026274573,-0.1664630000000001,0.08189019514569454,-0.0614814166666667,0.08579313207992355,0.0,0.0,0.016666666666666646,0.03892494720807613,2.292121999999999,0.16438295386986906,2.6943075000000003,0.5635806294726685,0.3892260000000001,0.21672016799781404,0.41434941666666675,0.2022854224867163
2024-12-01,0.2811333333333342,0.5200745170966684,0.27235833333333304,0.3161419257184487,-0.1631353333333334,0.08763339987888907,-0.06672966666666669,0.08354035854966112,0.03333333333333336,0.05773502691896281,0.024999999999999984,0.04522670168666455,2.481558666666666,0.29135354860772883,2.5961278333333335,0.4050974851302707,0.30158766666666664,0.2701680636943127,0.3709200833333333,0.2062489638843226
2025-01-01,0.03516666666666405,0.5200745170966687,0.23721666666666627,0.3456546485447663,-0.1508516666666666,0.07753087349780896,-0.08198424999999998,0.08704501066702558,0.03333333333333336,0.05773502691896281,0.024999999999999984,0.04522670168666455,2.7726219999999997,0.29077254803880975,2.5661256666666667,0.3475023353049809,0.20360999999999985,0.37148198677190386,0.320941,0.24527385769158047
2025-02-01,0.31629999999999825,0.4595197166607802,0.23721666666666627,0.3456546485447663,-0.14530733333333323,0.07196437120084663,-0.0983025833333333,0.08740025731131006,0.06666666666666672,0.05773502691896282,0.033333333333333326,0.04923659639173311,2.998955,0.20181376372532478,2.56563,0.34657081155960323,0.0840466666666666,0.18605643114209786,0.34328733333333333,0.22304823210456134
2025-03-01,0.24599999999999986,0.39909518914665587,0.22842500000000024,0.33888382864660577,-0.18943833333333324,0.0054222556499376766,-0.11441166666666665,0.0857074192485242,0.03333333333333336,0.05773502691896281,0.025000000000000022,0.045226701686664615,3.160677666666666,0.09734252128599356,2.594467916666667,0.3897173180919751,-0.02488199999999985,0.24516942392558022,0.2852740833333334,0.26885484690829714
