date,UK_CPI_roll3_mean,UK_CPI_roll3_std,UK_CPI_roll12_mean,UK_CPI_roll12_std,UK_POLICY_RATE_roll3_mean,UK_POLICY_RATE_roll3_std,UK_POLICY_RATE_roll12_mean,UK_POLICY_RATE_roll12_std,UK_UNEMPLOYMENT_roll3_mean,UK_UNEMPLOYMENT_roll3_std,UK_UNEMPLOYMENT_roll12_mean,UK_UNEMPLOYMENT_roll12_std,UK_GDP_roll3_mean,UK_GDP_roll3_std,UK_GDP_roll12_mean,UK_GDP_roll12_std,UK_M2_roll3_mean,UK_M2_roll3_std,UK_M2_roll12_mean,UK_M2_roll12_std
2013-10-01,0.27100420277500353,0.1557445991989544,0.17042175392742168,0.24068530688172898,0.00040000000000001146,0.003122498999285281,-0.00017499999999999924,0.009819472768664439,-0.16666666666666666,0.05773502691896155,-0.04999999999999997,0.1167748416242286,2.1034236666666666,0.27263851057093275,1.66812425,0.3456429881590096,-0.29095166666666644,0.4406132623314234,0.4140490833333334,0.6875210723754333
2013-11-01,0.1352266898538079,0.1550226177730024,0.15322188542032647,0.24521286008770274,0.0010000000000000009,0.0021283796655056494,0.0003666666666666679,0.009535801757141981,-0.13333333333333316,0.11547005383792476,-0.04999999999999997,0.1167748416242286,2.3460739999999998,0.22920242156662396,1.7514419166666668,0.42770108540758056,-0.29021466666666673,0.44178051936378915,0.37556475000000006,0.6867594804875123
2013-12-01,0.16843559504637706,0.2102286990973083,0.16115854249056463,0.2521493516053193,-0.002800000000000006,0.00511761663282197,-0.000783333333333335,0.009717166939665609,-0.10000000000000024,0.09999999999999985,-0.05833333333333335,0.11645001528813169,2.558672666666667,0.18251302367047337,1.8689536666666668,0.4907517196851078,-0.5738256666666667,0.6949895813120794,0.15496391666666667,0.7333286189598345
2014-01-01,-0.03375527714620171,0.45561265520681044,0.1447830661337757,0.2891159522953072,-0.0008666666666666637,0.007858965156677479,0.0015833333333333348,0.007497494531003086,-0.09999999999999994,0.09999999999999941,-0.09166666666666663,0.09003366373785213,2.7410246666666667,0.18219102371231025,2.0205143333333333,0.513493118949806,-0.7896043333333332,0.8400772021739071,-0.08808066666666664,0.7055453561359254
2014-02-01,0.10106121940400571,0.5251301357050582,0.13564219443450545,0.27789269511392867,-0.003433333333333325,0.009212129685033182,-0.0005333333333333301,0.006445905442193057,-0.16666666666666666,0.05773502691896155,-0.09166666666666663,0.09003366373785213,2.893948,0.140505590735767,2.15976875,0.5399921093307649,-0.7313363333333331,0.9406224870968904,-0.127192,0.6622819919721097
2014-03-01,0.03358522534332539,0.477586759126916,0.12684161675296096,0.27360417345924126,-0.0018666666666666647,0.008271235296729882,-0.001616666666666669,0.005712002249383903,-0.16666666666666666,0.05773502691896155,-0.10000000000000002,0.08528028654224432,3.0174110000000005,0.09417957693155853,2.2866750000000002,0.5715922779138454,-0.5763023333333332,0.8607448794064009,-0.2514010833333333,0.6191582511156811
2014-04-01,0.30257393837054813,0.10142135189643496,0.1349557159998374,0.27752552408772063,-0.0022333333333333463,0.007670940837594152,-0.0014666666666666671,0.005901977069875011,-0.16666666666666666,0.057735026918961554,-0.10833333333333332,0.09003366373785207,3.111383333333334,0.09376457579673173,2.4011915,0.6084439501631207,-0.535682,0.8072277846983504,-0.33812800000000004,0.6792656955452303
2014-05-01,0.1677574418203407,0.15365298280090448,0.11796624358443485,0.27915851422114774,0.0011999999999999973,0.004950757517848966,-0.0008583333333333313,0.005766905319986973,-0.13333333333333344,0.05773502691896139,-0.1166666666666667,0.08348471099367227,3.179375333333333,0.059336193561276895,2.5246944166666667,0.6123212125316877,-0.8624853333333333,0.3202177120372014,-0.3907406666666666,0.6749536390280088
2014-06-01,0.1674204088763757,0.15354266055627674,0.15167253872371886,0.2605655706298166,0.003066666666666662,0.0026388128645040685,-8.333333333337042e-06,0.005285908941074414,-0.16666666666666666,0.057735026918961554,-0.1333333333333334,0.07784989441615241,3.2214983333333334,0.016405517496913605,2.657124666666667,0.5764456697668746,-0.8772426666666666,0.3120186194673966,-0.5010838333333333,0.6126814698883223
2014-07-01,7.401486830834377e-16,0.20060187268657562,0.13495571599983766,0.27709169118507454,0.0021000000000000094,0.0009848857804529503,-0.00014999999999999736,0.005163772405377934,-0.13333333333333344,0.05773502691896215,-0.1416666666666667,0.0668557923421523,3.2378623333333336,0.016322517585888083,2.7984235,0.48291504178583083,-0.6584286666666666,0.10497689384021448,-0.5686666666666667,0.5665097311477989
2014-08-01,0.10025070213184482,0.26531438174200817,0.1260740133024998,0.26916209248459994,-0.00016666666666666682,0.004671545069232524,-0.0003499999999999985,0.005332149489822595,-0.09999999999999994,0.09999999999999987,-0.1333333333333333,0.07784989441615245,3.2487969999999997,0.009446073629204521,2.9170485833333335,0.3894080599827749,-0.4923189999999999,0.32915493523872014,-0.5940888333333334,0.5361781070154737
2014-09-01,0.06673342235576596,0.2523320243486506,0.10904366290546103,0.26325275964451794,0.002266666666666676,0.007344612538035744,0.00016666666666666682,0.005941278303428062,-0.06666666666666643,0.057735026918962096,-0.125,0.07537783614444112,3.2543296666666666,0.0001585002893474979,3.012977916666667,0.30291507311081456,-0.07108999999999994,0.5324816860803808,-0.5246151666666666,0.6190126054023944
2014-10-01,0.1669173910207382,0.11590427420760473,0.10893401306127133,0.2632565677717981,0.000833333333333334,0.00748954827301828,-4.1666666666666706e-05,0.005937930207699674,-0.033333333333333215,0.0577350269189622,-0.10833333333333332,0.07929614610987606,3.2544876666666664,0.0001575002911882119,3.0861895,0.23312323436584387,0.1349963333333334,0.3190519624079097,-0.46217966666666666,0.6370063836478097
2014-11-01,-5.8749301719747864e-15,0.17320514570882156,0.09226734083904635,0.27676451035049454,0.003233333333333329,0.005270041113110241,0.0002083333333333335,0.005943286255528052,-0.09999999999999994,0.09999999999999987,-0.125,0.0753778361444411,3.1976766666666667,0.09853611303649724,3.1299492500000006,0.16422721306951077,0.10898566666666672,0.352949146609449,-0.49428875,0.6110769020957443
2014-12-01,-0.033350011119452544,0.15273075345198242,0.058597261364003624,0.2594208447452251,-0.001300000000000005,0.0031048349393384338,0.0005416666666666672,0.005506600722328488,-0.10000000000000024,0.09999999999999987,-0.125,0.0753778361444411,3.0841996666666667,0.17029420172554494,3.144359666666667,0.13129253978971736,0.1863636666666668,0.4803097063170161,-0.33456783333333334,0.6596216733404955
2015-01-01,-0.30105573434492633,0.3623122843548648,0.04210889876159019,0.3014096807797731,0.0015666666666666607,0.006001111008294341,0.0005666666666666644,0.005540156435817531,-0.10000000000000024,0.09999999999999987,-0.10833333333333339,0.07929614610987615,2.9143566666666665,0.1693906988011426,3.1295224999999998,0.16443856009495222,0.11252333333333338,0.5271613687120277,-0.23664775000000002,0.5773561528338585
2015-02-01,-0.13373471633202996,0.5157376970677416,0.03356835690503742,0.2914983089994142,0.0062000000000000015,0.010112863096103913,0.002616666666666665,0.006191465288947314,-0.06666666666666672,0.05773502691896234,-0.10000000000000002,0.07385489458759988,2.7463146666666667,0.16714622355990655,3.0930409166666664,0.22786727405404436,-0.2869566666666666,1.0686019054738483,-0.38319383333333334,0.6349032612968879
2015-03-01,-0.10025070213184696,0.5317732930674209,0.025138279495210535,0.2876338496476993,0.009599999999999997,0.005273518749425478,0.0034083333333333327,0.005896756941255031,-0.033333333333333215,0.05773502691896218,-0.09166666666666663,0.0792961461098761,2.580114333333333,0.16483026818014088,3.0350354999999998,0.2999337359992453,-0.24613333333333323,1.1270949812160194,-0.25202558333333336,0.7142337006343944
2015-04-01,0.23438904545602346,0.1159944270584379,0.025062675532959006,0.2875546674457711,0.007299999999999991,0.007626925986302803,0.002949999999999999,0.005882253742478819,0.0,0.09999999999999959,-0.06666666666666672,0.08876253645985963,2.4157966666666666,0.16380426568418824,2.955625833333333,0.3690117666684876,0.32402866666666674,1.5389285913492992,-0.021720083333333324,0.810196008099663
2015-05-01,0.20040140522092778,0.10015063501318847,0.041729347755184186,0.29173558576600594,0.0036333333333333404,0.0026839026312205252,0.003225000000000001,0.005875236939129017,0.033333333333333215,0.05773502691896236,-0.05833333333333335,0.09003366373785215,2.2582923333333333,0.15419039641409277,2.862770166666667,0.4310057484697627,0.827549,0.7165866653106259,0.03931475000000001,0.7875398609513653
2015-06-01,0.16691739102074477,0.1530810404532811,0.0250125250313028,0.2875213202160838,-6.666666666665932e-05,0.00503322295690057,0.0026250000000000023,0.006379957965093553,0.0,0.09999999999999959,-0.04999999999999997,0.07977240352174668,2.107519,0.1445136767679823,2.7565406666666665,0.4839830736883251,0.4971343333333334,0.9084743369971092,0.09156866666666669,0.7484357025438075
2015-07-01,0.03335001111945073,0.15273075345198686,0.03340017831282151,0.281751527730816,-0.0008333333333333156,0.005056019514783399,0.0022166666666666676,0.0064955695856807865,-0.06666666666666643,0.057735026918962075,-0.04999999999999997,0.07977240352174668,1.9633946666666666,0.14373417456309223,2.6370089166666664,0.5252746090063954,0.09358666666666675,0.23680072694427665,0.16628374999999998,0.7204954319688801
2015-08-01,0.06653362155716237,0.2078949028311324,0.03330007761151357,0.28164810233743476,-0.0010000000000000009,0.004788527957581207,0.0030166666666666675,0.006033517492585095,-0.09999999999999994,0.0,-0.05833333333333335,0.07929614610987606,1.8607266666666666,0.08928149578346578,2.515752583333333,0.5376175020423688,0.14957366666666674,0.2590158040088244,0.1997879166666667,0.7147440671116875
2015-09-01,0.03328341098631526,0.2305944294917662,0.016650022188940124,0.2832445829644237,-0.0007333333333333266,0.004429823171851243,0.0018750000000000017,0.006073807402579817,-0.09999999999999994,0.0,-0.05833333333333335,0.07929614610987606,1.7992836666666667,0.020491516106250614,2.3927791666666667,0.5218191611173874,0.11769366666666677,0.31398268800419205,0.13876458333333333,0.7190749955024238
2015-10-01,0.09985029932660983,0.19965078350433121,0.016633405389289417,0.28323925763194957,0.0024333333333333242,0.006365794006553434,0.002616666666666665,0.006219154185890214,-0.10000000000000024,0.0,-0.06666666666666672,0.07784989441615248,1.778837,0.020402016542471972,2.26809625,0.4736951864683734,0.1385970000000001,0.33604185040408946,0.16718391666666665,0.721857674264049
2015-11-01,-2.525757381022231e-15,0.09975063171253791,0.033300077611514406,0.27510039838494854,0.001533333333333331,0.006201075175634559,0.002591666666666668,0.006223775284172442,-0.06666666666666672,0.05773502691896234,-0.050000000000000044,0.06741998624632438,1.7877973333333335,0.0347265658586143,2.16328275,0.41189438981043086,0.12078233333333344,0.3267914283152754,0.20273708333333337,0.7120888032600046
2015-12-01,0.06646728689548047,0.057562380429067826,0.04160434669267337,0.2755075598048159,0.0010333333333333306,0.0069572504147738514,0.0024583333333333354,0.006404041101073555,-0.03333333333333351,0.0577350269189627,-0.041666666666666664,0.06685579234215228,1.8260893333333332,0.06761651156583606,2.078251583333333,0.3422499526543624,0.2851663333333334,0.09061126934513974,0.16346525,0.69367042481061
2016-01-01,-0.13320031044606354,0.32090194678711775,0.05859726136400511,0.22750118081735712,0.001233333333333327,0.0072514366393060985,0.002533333333333332,0.0064733486252664734,0.0,0.0,-0.041666666666666664,0.06685579234215228,1.8936376666666668,0.06748001142066548,2.0129164999999998,0.2707361628199425,0.48632766666666677,0.4379048574934253,0.260635,0.7230858262655839
2016-02-01,-0.06653362155716283,0.3780892389942203,0.050100351305231196,0.21934326916165128,0.000699999999999997,0.007291776189690499,0.001216666666666667,0.005017031598525466,0.0,0.0,-0.03333333333333336,0.0651338947278931,1.9701856666666666,0.0814294692929622,1.9692505,0.2053624962457475,0.8193330000000002,0.5060335840426039,0.47930950000000005,0.5484986997297099
2016-03-01,-1.0362081563168128e-15,0.4352037234411796,0.06666702222563485,0.23070524481998603,0.002366666666666665,0.005244362052134793,0.0006500000000000025,0.004845710380419578,-0.033333333333333215,0.057735026918962186,-0.041666666666666664,0.06685579234215228,2.055683333333333,0.09454053630233909,1.9471438333333333,0.1628388872736704,0.8377846666666667,0.4749278545340718,0.4344447500000001,0.5379287158856524
2016-04-01,0.23275240037102463,0.057592572640116906,0.0581881000927554,0.22306314412681477,0.00013333333333333716,0.001429452109680709,0.0007416666666666683,0.004855073884529398,-0.06666666666666643,0.05773502691896208,-0.05833333333333327,0.05149286505444399,2.1500806666666663,0.09425403615938342,1.9464875,0.16150815782242645,0.3567986666666669,0.8352198989034787,0.26882750000000005,0.46951106588537245
2016-05-01,0.2322889772031088,0.057992096678172525,0.05807224430077645,0.2229831398067559,-0.0008000000000000044,0.0023643180836209086,0.00010833333333333066,0.004801412355344784,-0.06666666666666643,0.05773502691896209,-0.05833333333333327,0.05149286505444399,2.219014,0.060312950508173355,1.9594309166666666,0.18065286494898755,0.019307000000000112,0.41067555934217015,0.277249,0.46717023332477814
2016-06-01,0.19861031945435123,0.0003944604602495119,0.07459025433403647,0.22561634201028163,-0.0016000000000000088,0.0028687976576497066,0.00026666666666666505,0.004631578041176902,-0.033333333333333215,0.057735026918962214,-0.04999999999999997,0.05222329678670962,2.262563333333333,0.01826850503831459,1.9859049166666667,0.20312543102433664,0.715581666666667,1.4899054704478192,0.48905658333333335,0.7484262418858365
2016-07-01,0.09925565646415602,0.17174559835300843,0.07466451142893173,0.22555381114725648,-0.0028666666666666654,0.0007094598888374349,0.00023333333333333076,0.004648427560786089,0.033333333333333215,0.05773502691896245,-0.03333333333333336,0.0651338947278931,2.2808083333333333,0.018221505051312634,2.0258409166666667,0.21429989208011688,1.6174243333333334,1.2258463100137533,0.6497869166666668,0.9015414837289883
2016-08-01,0.13201337386989945,0.20610579636400733,0.0744421823789607,0.22531317459375372,-0.07183333333333333,0.11957128975357686,-0.0176,0.06072472912473735,-0.03333333333333351,0.15275252316519455,-0.041666666666666664,0.07929614610987602,2.2951946666666667,0.012890430921233386,2.0680479166666665,0.2154893917378525,1.7120836666666666,1.0621986383969504,0.6678764999999999,0.8954101285814637
2016-09-01,0.1646093880194169,0.22834390006732927,0.10742174859231186,0.2264591165906754,-0.08226666666666667,0.11173640111142757,-0.020116666666666668,0.06076277020038043,-0.03333333333333351,0.15275252316519455,-0.03333333333333336,0.07784989441615243,2.305729,0.0067025045320243054,2.11251625,0.20518818279157106,1.1898843333333333,0.9371897545856629,0.7571042499999999,0.848452708762157
2016-10-01,0.23045359282726374,0.11429881377410961,0.1073153348040952,0.22646334895397324,-0.0819,0.11213210958508048,-0.020849999999999997,0.06044750540006516,-0.06666666666666672,0.11547005383792511,-0.024999999999999984,0.07537783614444099,2.312418333333333,0.006676004219229241,2.1592362499999997,0.17945391860519985,0.7704706666666671,0.2585921814524492,0.8077553333333335,0.8425469590239021
2016-11-01,0.1970449087685637,0.09876581992710273,0.12370340957110226,0.2251029337006573,-0.012333333333333335,0.01945696105083899,-0.021066666666666668,0.06036510631653073,-0.033333333333333215,0.0577350269189622,-0.03333333333333329,0.07784989441615237,2.3680076666666667,0.0905595116171423,2.2131005,0.1669529063449082,0.7642100000000004,0.2688658566330115,0.8287334166666667,0.8295535316665512
2016-12-01,0.2290959762587276,0.1495050138338089,0.14807892093312366,0.23774387874385725,-0.00016666666666666682,0.0016196707486003882,-0.02041666666666667,0.060582518230521853,-0.033333333333333215,0.0577350269189622,-0.03333333333333329,0.07784989441615237,2.472334666666667,0.15315907187409963,2.2740775833333333,0.17319392212069565,0.3406653333333334,0.7282753729203929,0.770979,0.8950733357732107
2017-01-01,0.06555229906802294,0.4082630413258151,0.1570034871826168,0.21183304153067564,0.0005000000000000004,0.0015132745952201607,-0.02103333333333333,0.060299530125311356,-0.06666666666666672,0.05773502691896233,-0.041666666666666664,0.07929614610987602,2.625238,0.15264707099712949,2.3421363333333334,0.19774909157791473,-0.14433100000000035,0.5315916874660516,0.6500906666666665,0.9582919195574762
2017-02-01,0.1958869496328344,0.5185580876648918,0.18930855236860156,0.24581945755486118,-6.666666666665932e-05,0.002478574859444787,-0.021258333333333334,0.060219710731670394,-0.03333333333333351,0.05773502691896271,-0.041666666666666664,0.07929614610987602,2.740395,0.10158767375524948,2.4056528333333334,0.21870765124658897,-0.2647030000000001,0.3231382642569661,0.5577244166666667,0.9521096351885172
2017-03-01,0.1626813054969508,0.5026514477818197,0.18874924730736162,0.2455540577151538,-0.0010000000000000009,0.001951922129732113,-0.021258333333333334,0.060219710731670394,-0.06666666666666672,0.05773502691896233,-0.041666666666666664,0.07929614610987602,2.8179113333333334,0.04007854034688159,2.4646345833333334,0.23812294163635217,0.041920000000000034,0.4712630901906114,0.5720128333333334,0.9492545192878116
2017-04-01,0.45529163103466935,0.14988766969513034,0.212638294848528,0.2601529978832952,-0.000699999999999997,0.002424871130707389,-0.02124166666666667,0.060226669693950706,-0.06666666666666643,0.057735026918962075,-0.041666666666666664,0.07929614610987602,2.8578923333333335,0.03988303931919901,2.51908925,0.257112285890528,0.4386463333333335,0.31313891900614405,0.6705525833333333,0.893080780537742
2017-05-01,0.35616333666720995,0.11216490261417512,0.22027714223462688,0.2610478867102081,0.0006666666666666673,0.001569500982437471,-0.02089166666666667,0.06035438461639917,-0.06666666666666643,0.05773502691896207,-0.041666666666666664,0.07929614610987602,2.9113403333333334,0.06132323156306248,2.578734416666667,0.274620356804716,0.4383200000000005,0.31365537692346807,0.6624776666666667,0.8981042798479208
2017-06-01,0.25864985903037213,0.24437649671960188,0.20375913220136685,0.26872885719043393,0.000866666666666673,0.0012342339056565623,-0.020641666666666666,0.06043912727745665,-0.06666666666666672,0.057735026918962325,-0.050000000000000044,0.07977240352174671,2.9782426666666666,0.08046052859842039,2.6435544166666665,0.28931611272212326,-0.37846499999999955,1.416448574085203,0.2985011666666667,1.0106535596611674
2017-07-01,0.09675865526538034,0.16759090699168086,0.21201404454883407,0.2599595172639497,0.00033333333333333365,0.0008504900551282043,-0.020441666666666667,0.06050999103579106,-0.03333333333333351,0.0577350269189627,-0.05833333333333335,0.0668557923421524,3.0585850000000003,0.08022452917284242,2.713533416666667,0.2997746284426235,-1.3145246666666661,1.2324475027409245,-0.062434666666666604,1.0220582823315933
2017-08-01,0.1606428811982974,0.2782416321097023,0.22743451906672638,0.27071725003569874,0.00019999999999999649,0.0006557438528408532,-0.002883333333333333,0.010150041050820032,-0.03333333333333351,0.0577350269189627,-0.041666666666666664,0.05149286505444398,3.127112,0.06342768231619804,2.78671375,0.2983588861708747,-1.4155186666666666,1.0576992576485715,-0.1194229166666666,1.0075259332758424
2017-09-01,0.25665831004343365,0.24249269716941735,0.22677136270737105,0.2705437012467083,6.666666666665932e-05,0.0008736894951135919,-5.833333333333385e-05,0.0014380911169340142,-0.033333333333333215,0.057735026918962186,-0.04999999999999997,0.05222329678670959,3.183840333333333,0.04503953166206454,2.86308225,0.28280223721121855,-0.7094283333333334,1.196509287556239,-0.176327,0.9676954253919702
2017-10-01,0.28860209143715354,0.1930492497860609,0.22655116920130655,0.27065866542082023,-0.0004666666666666708,0.001115048579153198,-8.333333333333341e-05,0.0014584134177139745,0.0,0.09999999999999962,-0.041666666666666664,0.06685579234215225,3.228787333333333,0.04485453179265546,2.9426256666666664,0.24797884513599322,-0.16575999999999982,0.296329881930602,-0.2964923333333333,0.8957452974669994
2017-11-01,0.22360729117061415,0.11065858799429082,0.234075114667239,0.27100680696190593,0.07869999999999999,0.13821779914323834,0.019875,0.06880059625798707,0.03333333333333351,0.11547005383792502,-0.024999999999999984,0.0753778361444411,3.1585513333333335,0.16207687967855883,2.9843496666666667,0.19896546065924242,-0.18447233333333304,0.3008978355294998,-0.35659349999999995,0.86329017264159
2017-12-01,0.2229662716932177,0.11010284220402003,0.22523893656599356,0.2670841976940647,0.0832,0.13450022304814432,0.02078333333333333,0.06861051911575462,0.033333333333333215,0.11547005383792554,-0.03333333333333336,0.07784989441615253,2.9738263333333332,0.29946900069345583,2.9884551666666668,0.19124411738589028,-0.24690599999999963,0.20159123180586191,-0.32321983333333326,0.8673605586216818
2018-01-01,0.031913198544242495,0.4410158976246311,0.2181413940703614,0.2854806290881407,0.08403333333333335,0.13372039236157626,0.020800000000000003,0.06860530061684206,-0.033333333333333215,0.11547005383792541,-0.03333333333333329,0.07784989441615246,2.6753013333333335,0.29757949593568356,2.9551415,0.2553492780720562,-0.09656799999999999,0.13653798353207314,-0.28455158333333325,0.8710913134354111
2018-02-01,0.06361325085868282,0.4709173964099925,0.20100668997370108,0.26684818226968526,0.0047,0.00685638388660764,0.021066666666666664,0.0685109590879555,-0.06666666666666672,0.05773502691896229,-0.03333333333333329,0.07784989441615246,2.404823,0.2575045763340928,2.900456666666667,0.34271540157141106,-0.1810719999999999,0.28180491578928285,-0.33568574999999995,0.8639132258741067
2018-03-01,0.03173092417940573,0.4511432534719897,0.1925013412366073,0.26528746823228877,0.000600000000000008,0.0005196152427812498,0.021183333333333335,0.06847096044486613,-0.033333333333333215,0.05773502691896216,-0.024999999999999984,0.0753778361444411,2.1621669999999997,0.21566528944871802,2.8245190833333336,0.4401062087689782,-0.759912,0.9190643464105251,-0.5236778333333333,0.9150537194845535
2018-04-01,0.3174627170418523,0.10997889432448142,0.18368416557215717,0.25626247846069033,-0.0004666666666666708,0.0013279056193357,0.02085833333333333,0.06857997929867038,0.0,0.0,-0.01666666666666668,0.07177405625652757,1.9471103333333335,0.21444678588482433,2.727446,0.5396880189055457,-1.2575873333333332,0.6675997860862,-0.7086099999999999,0.8610517546852491
2018-05-01,0.3162579068369749,0.10893248316568024,0.1910303325161423,0.26081891290803066,-0.0034999999999999845,0.0047318072657842125,0.020025,0.06890057560123729,-0.06666666666666672,0.11547005383792508,-0.03333333333333336,0.08876253645985968,1.763579,0.16986584985510608,2.613516333333333,0.6202111160525602,-0.9446686666666665,1.2023575302938554,-0.6814329166666667,0.8936751080782263
2018-06-01,0.2527658241485122,0.21890280495975784,0.1910303325161423,0.26081891290803066,-0.0043333333333333375,0.003869539162983235,0.019883333333333333,0.06894834474027814,-0.06666666666666672,0.11547005383792508,-0.024999999999999984,0.08660254037844405,1.6113476666666668,0.12142710304676622,2.4827953333333332,0.6802626429291705,-0.1516836666666664,1.1602816231778978,-0.4669825,0.8635927343175669
2018-07-01,0.1261433230413209,0.21848664454314182,0.1910303325161423,0.26081891290803066,-0.0023999999999999946,0.006302380502677454,0.020175000000000002,0.06886532476178016,-0.06666666666666672,0.11547005383792508,-0.024999999999999984,0.08660254037844405,1.4901926666666665,0.1208821012570898,2.3353479166666666,0.7159726497458498,0.23554700000000026,0.4936363571689221,-0.32109208333333333,0.6990818213378125
2018-08-01,0.18832441807063025,0.32618746040417407,0.1979507167342255,0.2701730656316712,0.07940000000000001,0.136172243867833,0.039825000000000006,0.0924404882269472,0.033333333333333215,0.05773502691896231,-0.01666666666666668,0.09374368665610934,1.3398580000000002,0.166898209058681,2.1667028333333334,0.7359910741922804,-0.12696833333333313,0.6501440511412357,-0.3592953333333333,0.7041114392878881
2018-09-01,0.2196086374794398,0.3027533967309141,0.18176791437514384,0.2701018219288194,0.08350000000000002,0.1326259024474502,0.04074166666666667,0.09205366476664412,0.033333333333333215,0.05773502691896231,-0.008333333333333378,0.09003366373785215,1.1605083333333333,0.20871921675142333,1.9769623333333335,0.7307488294667185,-0.48251399999999983,0.16441567416461553,-0.41025391666666655,0.68624662582399
2018-10-01,0.2508635233448949,0.27202701006523256,0.18159569049307764,0.2701622508244938,0.08219999999999998,0.13381154658698402,0.040841666666666665,0.09200448070445792,0.0,0.09999999999999955,-0.024999999999999984,0.08660254037844406,0.9523073333333333,0.2076817140875109,1.7662279166666668,0.6860927327060771,-0.2550436666666666,0.5374374746148038,-0.34341299999999997,0.7206467382219951
2018-11-01,0.12496109605065912,0.05395762357711343,0.17328916795423677,0.2681536049458147,0.003533333333333314,0.005697660338583406,0.021033333333333334,0.06811369283422498,-0.033333333333333215,0.05773502691896208,-0.03333333333333336,0.07784989441615243,0.8614510000000001,0.10602758234060063,1.59242775,0.6127962429516585,0.0738963333333335,0.46868179843080887,-0.2947031666666666,0.7466871311508817
2018-12-01,0.1559821907319612,0.05388224849029429,0.1650218941348297,0.26587828800403007,0.0004666666666666523,0.00051316014446209,0.020058333333333334,0.06832878347750054,-0.06666666666666658,0.0577350269189621,-0.033333333333333326,0.07784989441615241,0.8875666666666667,0.14275600168583566,1.4553974166666663,0.526575839424088,0.37821933333333346,0.059717781550697985,-0.25397258333333333,0.7744833723119693
2019-01-01,-0.09385271333879193,0.48660874308406005,0.15015421252231903,0.30688882783379523,0.0014000000000000308,0.0011357816693940463,0.020183333333333334,0.06829251034847797,0.0,0.09999999999999999,-0.01666666666666668,0.08348471099367231,1.0302853333333335,0.1426810015991162,1.3549739166666666,0.44288281204492363,0.060881333333333565,0.5716267973996122,-0.30405066666666664,0.7756434118566384
2019-02-01,-0.0311963834968406,0.5490055656689505,0.1495867593653559,0.3064270193251068,0.0014666666666666532,0.0010692676624049714,0.020224999999999996,0.0682794275552507,-0.06666666666666672,0.15275252316519464,-0.03333333333333336,0.09847319278346632,1.1249200000000001,0.08193790646577531,1.2724520000000001,0.36414789848782503,-0.5570079999999998,0.9839667595991265,-0.38868716666666664,0.8513193493598721
2019-03-01,-0.03113809972655814,0.5490403068560179,0.14930463815833875,0.3063875067303688,0.0009000000000000119,0.001752141546945092,0.020133333333333336,0.06830934094694562,-0.03333333333333336,0.1527525231651947,-0.03333333333333336,0.09847319278346632,1.1714970000000002,0.0014565002555390182,1.2077299166666666,0.29607167302668275,-0.6422853333333333,0.8564140997259087,-0.22456591666666662,0.7415990327719326
2019-04-01,0.37383569400466365,0.18604921297686036,0.16424745676302185,0.32259833709599883,0.0009333333333333046,0.001803699901276337,0.02053333333333333,0.06818188686865227,-0.06666666666666672,0.11547005383792505,-0.03333333333333336,0.09847319278346632,1.1700413333333335,0.0014545000267137816,1.1607066666666668,0.24559257108189228,-0.1487083333333333,1.238114618373573,-0.02683091666666663,0.6885303263725061
2019-05-01,0.341564857933154,0.19391509379445762,0.15591349713940067,0.3178185418217549,0.001100000000000027,0.0018083141321493452,0.021375,0.06784838880648798,0.03333333333333336,0.05773502691896252,-0.00833333333333334,0.09003366373785211,1.1952986666666667,0.04501263416339735,1.1303819166666667,0.20383101055107722,0.22562866666666684,0.6420982049580399,-0.09611283333333327,0.6797762056048416
2019-06-01,0.27920126007275986,0.2795914768066316,0.15591349713940067,0.3178185418217549,0.0010666666666666602,0.0018610033137704358,0.021483333333333337,0.06780835069696375,0.03333333333333336,0.05773502691896252,-0.00833333333333334,0.09003366373785211,1.2472130000000001,0.07859851443249287,1.1166962500000002,0.18181371514231012,0.022498666666666816,0.7468458456939675,-0.1810203333333333,0.6478736947449133
2019-07-01,0.12368597988452473,0.14178457444322531,0.16363312097382285,0.31479789443949,0.000300000000000004,0.0011135528728043991,0.02120833333333333,0.0678932244354503,0.03333333333333336,0.05773502691896252,-0.00833333333333334,0.09003366373785211,1.3257283333333334,0.0784325148157861,1.1195905833333335,0.18642038655220447,-0.16449599999999984,0.423020577543226,-0.12684166666666666,0.6616546707206299
2019-08-01,0.12334272476186281,0.14122279122169357,0.1396680738122088,0.29155543875718415,0.00023333333333330764,0.0010263202881479695,0.0015833333333333255,0.0029151121398461118,0.0,0.0,-0.016666666666666646,0.08348471099367236,1.3640756666666667,0.039204331831172466,1.1364363333333334,0.19912069677978939,0.07543000000000018,0.42851567742966457,-0.04551324999999995,0.6508477140182264
2019-09-01,0.15410722471522612,0.1067684802834404,0.13953814394834724,0.29157805877180076,0.00043333333333332263,0.000702376917234777,0.0007166666666666618,0.001186157534634026,-0.03333333333333336,0.05773502691896231,-0.024999999999999984,0.08660254037844405,1.3623216666666664,0.04180550122087616,1.1671495833333334,0.19648665187164238,0.06883733333333349,0.43993448220426834,-0.04318249999999998,0.6492487466497519
