country,horizon,shock,response,orth_irf,orth_se,ci_lo,ci_up,cum_irf,cum_se,cum_ci_lo,cum_ci_up
UK,16,UNEMPLOYMENT,M2,0.020996276396327878,0.04953912505636765,-0.07610040871415272,0.11809296150680848,-0.22100096847744224,0.2686710699400077,-0.7475962655598574,0.30559432860497293
UK,16,CPI,GDP,-0.012174769158159826,0.08402350724236152,-0.17686084335318839,0.15251130503686874,-0.20340773523311748,0.9438826415081462,-2.053417712589084,1.646602242122849
UK,16,CPI,UNEMPLOYMENT,0.0008606078290289416,0.0029635316466728495,-0.004947914198449843,0.006669129856507727,0.059351827086475115,0.028245871808234676,0.003989918342335148,0.11471373583061509
UK,16,CPI,CPI,0.0017538253036461682,0.013712342441123383,-0.025122365880955663,0.028630016488248,0.3451136625999193,0.06427989133795575,0.21912507557752606,0.4711022496223126
UK,16,CPI,POLICY_RATE,0.007038706052452815,0.006882069258862547,-0.006450149694917777,0.02052756179982341,0.0893945776756262,0.03522213062474229,0.02035920165113131,0.15842995370012108
UK,16,CPI,M2,-0.010134767949879433,0.02875810606888732,-0.06650065584489859,0.04623111994513972,-0.5382511673590483,0.2508081775155195,-1.0298351952894664,-0.046667139428630156
UK,16,POLICY_RATE,GDP,-0.17985460345789617,0.12880664200294314,-0.4323156217836647,0.0726064148678724,1.8941583573264813,0.815717328826794,0.2953523928259649,3.4929643218269977
UK,16,POLICY_RATE,UNEMPLOYMENT,0.0006799854603256815,0.0031771338554738696,-0.005547196896403103,0.006907167817054465,-0.05587452462348857,0.023822569269103516,-0.10256676039093146,-0.009182288856045676
UK,16,POLICY_RATE,CPI,0.00341160584879439,0.01216366565391714,-0.020429178832883203,0.027252390530471984,-0.05609098723315164,0.056108435266690626,-0.16606352035586527,0.05388154588956199
UK,16,POLICY_RATE,POLICY_RATE,-0.008702544657596302,0.007382654362732517,-0.023172547208552035,0.005767457893359432,0.12402555828202337,0.029094439378334627,0.06700045710048749,0.18105065946355925
UK,16,POLICY_RATE,M2,0.010374654747718953,0.04195334564108313,-0.07185390270880397,0.09260321220424188,0.23737951961127732,0.20843207682338197,-0.17114735096255132,0.645906390185106
UK,16,M2,GDP,0.026322779124919995,0.15292328421851714,-0.2734068579433736,0.32605241619321357,1.2346046396139903,1.0137275576070834,-0.7523013732958932,3.2215106525238735
UK,16,M2,UNEMPLOYMENT,-0.0006480507894970557,0.004098857877997155,-0.00868181223037148,0.007385710651377369,-0.03283642750745766,0.02870077881401973,-0.08908995398293633,0.023417098968021008
UK,16,M2,CPI,-0.008155338711571238,0.010188501638942192,-0.028124801923897932,0.011814124500755457,-0.017875667660242622,0.06302799727039443,-0.14141054231021571,0.10565920698973046
UK,16,M2,POLICY_RATE,0.002326659539004502,0.006254286729993355,-0.009931742451782473,0.014585061529791478,0.018765936356529657,0.032257644478158924,-0.04445904682066184,0.08199091953372115
UK,16,M2,M2,-0.02652604122834217,0.05629969325931603,-0.1368734400166016,0.08382135755991725,0.860564014538597,0.2507455957485751,0.36910264687138983,1.3520253822058041
UK,17,GDP,GDP,-0.03158592621837374,0.2060798184635028,-0.4355023704068392,0.3723305179700917,1.8966210247248194,0.8983071760378105,0.1359389596907108,3.657303089758928
UK,17,GDP,UNEMPLOYMENT,0.0010393093519926652,0.005439761159876112,-0.009622622521364515,0.011701241225349844,-0.019630279089805164,0.026988133776099113,-0.07252702129095942,0.0332664631113491
UK,17,GDP,CPI,-0.01149346262469813,0.01028614286233858,-0.03165430263488175,0.008667377385485488,0.12819860912997952,0.062375872597549946,0.0059418988387816285,0.2504553194211774
UK,17,GDP,POLICY_RATE,0.006517995188310709,0.007837305421584012,-0.008843123437993953,0.021879113814615374,0.11433225728833017,0.03557126220537275,0.04461258336579958,0.18405193121086078
UK,17,GDP,M2,0.03115155146093896,0.06724980347135082,-0.10065806334290864,0.16296116626478654,-0.24878123764857696,0.2353556509157199,-0.7100783134433879,0.21251583814623404
UK,17,UNEMPLOYMENT,GDP,0.26056847535958433,0.15002101662027234,-0.03347271721614947,0.5546096679353181,-1.6490362096488622,1.041586838986485,-3.690546414062373,0.3924739947646485
UK,17,UNEMPLOYMENT,UNEMPLOYMENT,0.005780014816785913,0.0040302229503966416,-0.002119222165991504,0.01367925179956333,0.12818423785212113,0.031864289608769004,0.06573023021893389,0.1906382454853084
UK,17,UNEMPLOYMENT,CPI,-0.01166936894647297,0.01145976438135552,-0.03413050713392979,0.010791769240983849,0.11500682204807186,0.07509635373705832,-0.03218203127656244,0.26219567537270616
UK,17,UNEMPLOYMENT,POLICY_RATE,-0.0051710782250983175,0.00700157098336832,-0.018894157352500225,0.00855200090230359,0.006774278966575828,0.03679064199644849,-0.06533537934646322,0.07888393727961487
UK,17,UNEMPLOYMENT,M2,0.015214702769233843,0.04843715914722656,-0.07972212915933022,0.1101515346977979,-0.2057862657082084,0.2678522550398917,-0.7307766855863962,0.3192041541699793
UK,17,CPI,GDP,-0.024201373310230718,0.07960917251934665,-0.18023535144815017,0.13183260482768872,-0.2276091085433482,0.964519068686427,-2.1180664831687452,1.6628482660820487
UK,17,CPI,UNEMPLOYMENT,0.006436913992156675,0.002889066455991081,0.0007743437384141565,0.012099484245899194,0.0657887410786318,0.029687645626467307,0.007600955650755872,0.12397652650650771
UK,17,CPI,CPI,0.006089642391264722,0.013562772998536617,-0.020493392685867046,0.03267267746839649,0.3512033049911841,0.06833109731833716,0.21727435424724326,0.48513225573512486
UK,17,CPI,POLICY_RATE,-0.0018210902528043003,0.006779508081542603,-0.015108926092627801,0.0114667455870192,0.0875734874228219,0.036584431699986444,0.015868001290848463,0.1592789735547953
UK,17,CPI,M2,-0.0005777602690695862,0.02758564347507774,-0.05464562148022196,0.05349010094208278,-0.538828927628118,0.2578857601891494,-1.0442850175988507,-0.03337283765738519
UK,17,POLICY_RATE,GDP,-0.1771676258053926,0.1304083978045332,-0.43276808550227763,0.07843283389149244,1.7169907315210886,0.7784341009113354,0.1912598937348713,3.2427215693073057
UK,17,POLICY_RATE,UNEMPLOYMENT,-0.0019559267306491377,0.003158374519194634,-0.00814634078827062,0.004234487326972345,-0.0578304513541377,0.023662687694829904,-0.10420931923600432,-0.011451583472271092
UK,17,POLICY_RATE,CPI,-0.006094201202827494,0.012167085050529417,-0.02994168790186515,0.01775328549621016,-0.06218518843597913,0.05809805955916336,-0.1760573851719393,0.05168700829998106
UK,17,POLICY_RATE,POLICY_RATE,0.0060218592664724,0.007292254714000662,-0.008270959972968898,0.0203146785059137,0.13004741754849578,0.029416875029934002,0.07239034248982514,0.18770449260716643
UK,17,POLICY_RATE,M2,-0.01836151077891898,0.04153921919184451,-0.09977838039493421,0.06305535883709625,0.21901800883235834,0.20153832725010587,-0.17599711257784917,0.6140331302425659
UK,17,M2,GDP,-0.04318111419228798,0.15636345904558285,-0.34965349392163037,0.2632912655370544,1.1914235254217023,0.9946046968152157,-0.7580016803361205,3.140848731179525
UK,17,M2,UNEMPLOYMENT,-0.0039940077859967876,0.003978305258379881,-0.011791486092421356,0.0038034705204277796,-0.03683043529345445,0.02894051999483537,-0.09355385448333178,0.019892983896422876
UK,17,M2,CPI,0.009432302776396236,0.00954898980799886,-0.009283717247281529,0.028148322800074,-0.008443364883846387,0.06489820918003471,-0.13564385487671443,0.11875712510902164
UK,17,M2,POLICY_RATE,-0.002859094187574926,0.006179812744392266,-0.014971527166583768,0.009253338791433917,0.01590684216895473,0.03219648859483059,-0.04719827547691323,0.07901195981482269
UK,17,M2,M2,-0.02520518448758413,0.055673626530738776,-0.13432549248783213,0.08391512351266386,0.8353588300510129,0.24923147385089545,0.3468651413032578,1.323852518798768
UK,18,GDP,GDP,0.11236007684120593,0.2106993424835317,-0.3006106344265162,0.5253307881089281,2.0089811015660253,0.8925979616786806,0.25948909667581144,3.758473106456239
UK,18,GDP,UNEMPLOYMENT,0.0008049335925089337,0.005185914628347924,-0.009359459079052997,0.010969326264070864,-0.01882534549729623,0.02727591487947044,-0.07228613866105829,0.03463544766646583
UK,18,GDP,CPI,5.525455268045482e-07,0.010258608151111646,-0.020106319430652022,0.020107424521705632,0.12819916167550632,0.06326286327390637,0.0042039496586498415,0.2521943736923628
UK,18,GDP,POLICY_RATE,-0.0037995625692596466,0.008352512108504783,-0.020170486301929018,0.012571361163409726,0.11053269471907053,0.03460949746871772,0.04269807968038379,0.17836730975775728
UK,18,GDP,M2,0.0005132159790950248,0.06777474850156427,-0.13232529108397093,0.133351723042161,-0.24826802166948192,0.23428054658574243,-0.707457892977537,0.21092184963857324
UK,18,UNEMPLOYMENT,GDP,0.16902898131226868,0.14762364341095144,-0.12031335977319613,0.4583713223977335,-1.4800072283365935,1.0145745616460122,-3.4685733691627774,0.5085589124895904
UK,18,UNEMPLOYMENT,UNEMPLOYMENT,0.003806948612898235,0.003981220796962388,-0.003996244149148046,0.011610141374944516,0.13199118646501937,0.03265898478401108,0.06797957628835766,0.19600279664168108
UK,18,UNEMPLOYMENT,CPI,-0.004556318827542284,0.011227253613241879,-0.026561735909496367,0.017449098254411797,0.11045050322052957,0.07888715301022535,-0.0441683166795121,0.26506932312057124
UK,18,UNEMPLOYMENT,POLICY_RATE,-0.0035703552636484177,0.006897708241669823,-0.017089863417321268,0.009949152890024434,0.0032039237029274103,0.03808441962499798,-0.07144153876206863,0.07784938616792345
UK,18,UNEMPLOYMENT,M2,-0.0026672089095270174,0.047792020388714884,-0.09633956887140818,0.09100515105235416,-0.20845347461773542,0.26817045434912945,-0.7340675651420292,0.3171606159065583
UK,18,CPI,GDP,-0.001203596503154058,0.075833464369675,-0.14983718666771706,0.14742999366140896,-0.22881270504650225,0.9835475223662091,-2.156565848884272,1.6989404387912674
UK,18,CPI,UNEMPLOYMENT,0.004416154013125725,0.0029735088943732835,-0.0014119234198459105,0.01024423144609736,0.07020489509175752,0.03135519302282166,0.00874871676702707,0.13166107341648797
UK,18,CPI,CPI,0.04952776691052393,0.01390402173211214,0.02227588431558413,0.07677964950546373,0.400731071901708,0.07276814381334529,0.2581055100275512,0.5433566337758647
UK,18,CPI,POLICY_RATE,-0.001497646359986678,0.006790447060298467,-0.014806922598171674,0.011811629878198318,0.08607584106283521,0.03826462478480697,0.011077176484613538,0.16107450564105688
UK,18,CPI,M2,-0.022510347503565786,0.026975391819504264,-0.07538211546979415,0.030361420462662568,-0.5613392751316837,0.26618435031107,-1.0830606017413809,-0.03961794852198641
UK,18,POLICY_RATE,GDP,-0.08630658552953095,0.13327696366703237,-0.3475294343169144,0.17491626325785248,1.6306841459915578,0.7320202587784203,0.19592443878585408,3.0654438531972614
UK,18,POLICY_RATE,UNEMPLOYMENT,-0.0013448131848805107,0.0030695315409516076,-0.0073610950051456615,0.0046714686353846405,-0.05917526453901822,0.02379489033234498,-0.10581324959041438,-0.01253727948762206
UK,18,POLICY_RATE,CPI,0.005259195771086368,0.011818805388495437,-0.017905662790364686,0.028424054332537425,-0.05692599266489276,0.06039390541510748,-0.17529804727850343,0.061446061948717906
UK,18,POLICY_RATE,POLICY_RATE,0.0042940899499833984,0.007061422764189372,-0.00954629866782777,0.018134478567794567,0.13434150749847917,0.029955240292919547,0.07562923652435685,0.1930537784726015
UK,18,POLICY_RATE,M2,-0.04938923008510947,0.04220541200121483,-0.13211183760749054,0.033333377437271605,0.16962877874724885,0.1941798619018121,-0.21096375058030287,0.5502213080748006
UK,18,M2,GDP,-0.10362070520339242,0.15767068365592335,-0.4126552451690022,0.20541383476221733,1.0878028202183099,0.9681708838924636,-0.8098121122109188,2.9854177526475385
UK,18,M2,UNEMPLOYMENT,-0.004035018579960615,0.003917439293107179,-0.011713199594450685,0.003643162434529456,-0.040865453873415065,0.02919296684827655,-0.0980836688960371,0.016352761149206974
UK,18,M2,CPI,-0.0005889133101443573,0.009066985224842512,-0.01836020435083568,0.017182377730546965,-0.009032278193990745,0.06672624136008622,-0.13981571125975972,0.12175115487177823
UK,18,M2,POLICY_RATE,-0.005698996089008836,0.006027909387053634,-0.01751369848763396,0.006115706309616286,0.010207846079945893,0.032451055567429665,-0.05339622283221625,0.07381191499210803
UK,18,M2,M2,0.025619699894362146,0.05547269385737077,-0.08310678006608456,0.13434617985480884,0.860978529945375,0.2464220909492522,0.3779912316848408,1.3439658282059093
UK,19,GDP,GDP,0.24168257423989334,0.2084882729388697,-0.16695444072029128,0.6503195892000779,2.2506636758059186,0.8897019241341234,0.5068479045030367,3.9944794471088008
UK,19,GDP,UNEMPLOYMENT,-0.00239171208575112,0.005013385598020543,-0.012217947857871385,0.007434523686369144,-0.021217057583047347,0.027849666785435736,-0.07580240448250139,0.03336828931640669
UK,19,GDP,CPI,0.009713136142983797,0.010323336665090745,-0.010520603720594062,0.029946876006561658,0.13791229781849013,0.06530911247011853,0.00990643737705782,0.26591815825992243
UK,19,GDP,POLICY_RATE,-0.0023101732341221683,0.007651234295517352,-0.017306592453336177,0.01268624598509184,0.10822252148494836,0.03427781781366069,0.041037998570173415,0.17540704439972332
UK,19,GDP,M2,-0.060320430452832766,0.06526529368710005,-0.18824040607954884,0.06759954517388332,-0.30858845212231467,0.2340526823030871,-0.7673317094363654,0.15015480519173602
UK,19,UNEMPLOYMENT,GDP,-0.0040045463329935705,0.1454414865314266,-0.2890698599345897,0.2810607672686026,-1.4840117746695871,0.9894515398287953,-3.423336792734026,0.4553132433948517
UK,19,UNEMPLOYMENT,UNEMPLOYMENT,0.001494668936076768,0.003998349629977382,-0.006342096338678901,0.009331434210832436,0.13348585540109614,0.033606708168578005,0.06761670739068326,0.19935500341150902
UK,19,UNEMPLOYMENT,CPI,0.01877994569759951,0.010956630371600384,-0.0026950498307372443,0.04025494122593626,0.12923044891812907,0.08253177868914828,-0.032531837312601564,0.2909927351488597
UK,19,UNEMPLOYMENT,POLICY_RATE,-0.004247786751967241,0.006641954763808106,-0.01726601808903113,0.008770444585096647,-0.0010438630490398307,0.03969735105649596,-0.07885067111977191,0.07676294502169224
UK,19,UNEMPLOYMENT,M2,0.02635355225268531,0.04803921161569161,-0.06780330251407024,0.12051040701944085,-0.1820999223650501,0.27017385764970975,-0.7116406833584812,0.34744083862838093
UK,19,CPI,GDP,0.009588106037052279,0.07304583690906441,-0.13358173430471396,0.15275794637881854,-0.21922459900944996,1.0038896717963766,-2.186848355730348,1.7483991577114482
UK,19,CPI,UNEMPLOYMENT,0.0016929932820753638,0.002921746347486333,-0.004033629558997848,0.007419616123148577,0.07189788837383289,0.033067193605960304,0.007086188906150689,0.1367095878415151
UK,19,CPI,CPI,-0.0063514235300102155,0.013714476327154987,-0.03323179713123399,0.02052895007121356,0.39437964837169776,0.07751104591918011,0.24245799837010476,0.5463012983732908
UK,19,CPI,POLICY_RATE,0.0055141016926413995,0.006537481702171924,-0.007299362443615572,0.01832756582889837,0.0915899427554766,0.039890421487845135,0.013404716639300138,0.16977516887165306
UK,19,CPI,M2,-0.04132369966210216,0.02638018641859467,-0.0930288650425477,0.010381465718343384,-0.6026629747937858,0.2757726828746334,-1.1431774332280673,-0.06214851635950436
UK,19,POLICY_RATE,GDP,-0.012409658998947798,0.13410604212259833,-0.2752575015592405,0.2504381835613449,1.61827448699261,0.6854062594778417,0.2748782184160403,2.9616707555691795
UK,19,POLICY_RATE,UNEMPLOYMENT,-0.00035467085407951817,0.0029031818911577903,-0.006044907360748787,0.00533556565258975,-0.059529935393097734,0.024403617010356954,-0.10736102473339737,-0.011698846052798105
UK,19,POLICY_RATE,CPI,0.0010283555308183373,0.011828635547135606,-0.02215577014156745,0.024212481203204128,-0.055897637134074425,0.0630579486184522,-0.17949121642624072,0.06769594215809188
UK,19,POLICY_RATE,POLICY_RATE,-0.00032259374580679233,0.006603260276659929,-0.013264983888060253,0.012619796396446668,0.1340189137526724,0.03068350935250589,0.07387923542176084,0.19415859208358394
UK,19,POLICY_RATE,M2,-0.053684278849078025,0.040021019973275195,-0.1321254779966974,0.024756920298541353,0.11594449989817082,0.19076443837953144,-0.25795379932571083,0.4898427991220524
UK,19,M2,GDP,-0.04094914274865384,0.15615294507906682,-0.3470089151036248,0.2651106296063171,1.046853677469656,0.9383203344037842,-0.7922541779617609,2.8859615329010726
UK,19,M2,UNEMPLOYMENT,-0.002495932999354296,0.0037692985049594856,-0.009883758069074888,0.004891892070366296,-0.04336138687276936,0.02936008500725819,-0.10090715348699542,0.014184379741456699
UK,19,M2,CPI,-0.002141477025972758,0.008713057065418165,-0.019219068874192363,0.014936114822246847,-0.011173755219963503,0.06898474356206816,-0.1463838526016171,0.1240363421616901
UK,19,M2,POLICY_RATE,-0.0076179305418926325,0.005868569035097199,-0.019120325850683142,0.0038844647668978783,0.0025899155380532607,0.032565925155310524,-0.06123929776635536,0.06641912884246189
UK,19,M2,M2,-0.0007359703777401664,0.054987946966070234,-0.10851234643123782,0.1070404056757575,0.8602425595676348,0.2422541548393686,0.3854244160824724,1.3350607030527972
UK,20,GDP,GDP,0.2768949806427888,0.19771194033802,-0.11062042241973041,0.6644103837053079,2.5275586564487074,0.886830566228798,0.7893707466402633,4.265746566257151
UK,20,GDP,UNEMPLOYMENT,-0.0030123737580192303,0.005012841156209342,-0.012837542424189542,0.00681279490815108,-0.024229431341066577,0.02856700228350375,-0.08022075581673392,0.031761893134600774
UK,20,GDP,CPI,0.0049374365685124506,0.009972609464665905,-0.014608877982232723,0.024483751119257623,0.14284973438700257,0.06771549022127756,0.010127373553298569,0.2755720952207066
UK,20,GDP,POLICY_RATE,0.0023376410750054963,0.007309384333882309,-0.01198875221940383,0.016664034369414823,0.11056016255995385,0.03449061399422168,0.042958559131279356,0.17816176598862835
