layer,country,form,h,origin_date,target_date,y_true,y_pred
Ridge,GERMANY,primary,12,2022-05-01,2023-05-01,-0.105400000000003,0.9561951767543564
Ridge,GERMANY,primary,12,2022-06-01,2023-06-01,0.3162999999999982,0.4003076374654081
Ridge,GERMANY,primary,12,2022-07-01,2023-07-01,0.3161999999999949,0.7141418600015395
Ridge,GERMANY,primary,12,2022-08-01,2023-08-01,0.4218000000000046,0.4208256325174997
Ridge,GERMANY,primary,12,2022-09-01,2023-09-01,0.3161999999999949,1.3478968983027904
Ridge,GERMANY,primary,12,2022-10-01,2023-10-01,0.0,1.0403648774539165
Ridge,GERMANY,primary,12,2022-11-01,2023-11-01,-0.5270999999999901,1.1260864763852512
Ridge,GERMANY,primary,12,2022-12-01,2023-12-01,0.105400000000003,0.6106845222341275
Ridge,GERMANY,primary,12,2023-01-01,2024-01-01,0.2108999999999952,0.8639177386057697
Ridge,GERMANY,primary,12,2023-02-01,2024-02-01,0.5271000000000043,1.1249753803482638
Ridge,GERMANY,primary,12,2023-03-01,2024-03-01,0.5271999999999935,1.2153663523450655
Ridge,GERMANY,primary,12,2023-04-01,2024-04-01,0.6324999999999932,0.7929666379747056
Ridge,GERMANY,primary,12,2023-05-01,2024-05-01,0.1055000000000063,0.7301058405575018
Ridge,GERMANY,primary,12,2023-06-01,2024-06-01,0.105400000000003,0.2940507131245278
Ridge,GERMANY,primary,12,2023-07-01,2024-07-01,0.4217000000000013,0.1994584550337874
Ridge,GERMANY,primary,12,2023-08-01,2024-08-01,-0.105400000000003,0.2510780315638376
Ridge,GERMANY,primary,12,2023-09-01,2024-09-01,0.0,0.7746317502296761
Ridge,GERMANY,primary,12,2023-10-01,2024-10-01,0.5271000000000043,0.3207390920048045
Ridge,GERMANY,primary,12,2023-11-01,2024-11-01,-0.3162999999999982,0.0060456320306299
Ridge,GERMANY,primary,12,2023-12-01,2024-12-01,0.6325999999999965,-0.1714306786077673
Ridge,GERMANY,primary,12,2024-01-01,2025-01-01,-0.2108000000000061,0.4029173534336921
Ridge,GERMANY,primary,12,2024-02-01,2025-02-01,0.5271000000000043,0.4215842656399408
Ridge,GERMANY,primary,12,2024-03-01,2025-03-01,0.4217000000000013,0.4451102335116103
Ridge,USA,secondary,1,2020-01-01,2020-02-01,0.1229999999999904,0.4960414780344112
Ridge,USA,secondary,1,2020-02-01,2020-03-01,-1.1739999999999782,-0.9880776020017576
Ridge,USA,secondary,1,2020-03-01,2020-04-01,-2.04400000000004,-3.033513305975034
Ridge,USA,secondary,1,2020-04-01,2020-05-01,-0.2299999999999897,0.8200912283377957
Ridge,USA,secondary,1,2020-05-01,2020-06-01,1.239999999999981,3.303320995801533
Ridge,USA,secondary,1,2020-06-01,2020-07-01,1.3100000000000025,0.4693765340305625
Ridge,USA,secondary,1,2020-07-01,2020-08-01,0.9639999999999986,3.0726781042108824
Ridge,USA,secondary,1,2020-08-01,2020-09-01,0.68100000000004,0.0006948059269774
Ridge,USA,secondary,1,2020-09-01,2020-10-01,0.3220000000000027,1.1413644657779225
Ridge,USA,secondary,1,2020-10-01,2020-11-01,0.5919999999999845,0.3733427743603642
Ridge,USA,secondary,1,2020-11-01,2020-12-01,1.1340000000000146,0.0935341936656498
Ridge,USA,secondary,1,2020-12-01,2021-01-01,0.6419999999999959,0.5227801149375904
Ridge,USA,secondary,1,2021-01-01,2021-02-01,0.8919999999999959,0.4739623684201625
Ridge,USA,secondary,1,2021-02-01,2021-03-01,1.382000000000005,0.0582972722181364
Ridge,USA,secondary,1,2021-03-01,2021-04-01,1.6529999999999632,-0.2675582547398033
Ridge,USA,secondary,1,2021-04-01,2021-05-01,1.7690000000000057,2.714934228484595
Ridge,USA,secondary,1,2021-05-01,2021-06-01,2.271000000000015,0.3980849713445922
Ridge,USA,secondary,1,2021-06-01,2021-07-01,1.2490000000000236,0.7914562866419819
Ridge,USA,secondary,1,2021-07-01,2021-08-01,0.7729999999999677,0.1065010784061894
Ridge,USA,secondary,1,2021-08-01,2021-09-01,1.2340000000000373,0.6114477410285739
Ridge,USA,secondary,1,2021-09-01,2021-10-01,2.6399999999999864,1.138604588529573
Ridge,USA,secondary,1,2021-10-01,2021-11-01,2.368999999999972,1.812552112766546
Ridge,USA,secondary,1,2021-11-01,2021-12-01,1.9260000000000448,1.8607232189791112
Ridge,USA,secondary,1,2021-12-01,2022-01-01,1.697999999999979,1.7553184799093202
Ridge,USA,secondary,1,2022-01-01,2022-02-01,1.9569999999999936,1.6417751155726386
Ridge,USA,secondary,1,2022-02-01,2022-03-01,3.173999999999978,1.693947249456067
Ridge,USA,secondary,1,2022-03-01,2022-04-01,0.8870000000000005,2.758632913559925
Ridge,USA,secondary,1,2022-04-01,2022-05-01,2.737000000000023,0.209097856747928
Ridge,USA,secondary,1,2022-05-01,2022-06-01,3.658999999999992,1.5123710145568388
Ridge,USA,secondary,1,2022-06-01,2022-07-01,-0.0439999999999827,2.8017643954437785
Ridge,USA,secondary,1,2022-07-01,2022-08-01,0.183999999999969,1.3609070444475344
Ridge,USA,secondary,1,2022-08-01,2022-09-01,1.2520000000000095,0.9822205764219328
Ridge,USA,secondary,1,2022-09-01,2022-10-01,1.6580000000000157,0.8462432303955243
Ridge,USA,secondary,1,2022-10-01,2022-11-01,0.7789999999999964,1.2272435817234972
Ridge,USA,secondary,1,2022-11-01,2022-12-01,0.0459999999999922,1.01399221073678
Ridge,USA,secondary,1,2022-12-01,2023-01-01,1.5880000000000225,1.1597880576698227
Ridge,USA,secondary,1,2023-01-01,2023-02-01,1.0299999999999727,1.462642592726728
Ridge,USA,secondary,1,2023-02-01,2023-03-01,0.3710000000000377,0.9258499790963708
Ridge,USA,secondary,1,2023-03-01,2023-04-01,1.024000000000001,1.1054305456711244
Ridge,USA,secondary,1,2023-04-01,2023-05-01,0.4889999999999759,1.481904458586886
Ridge,USA,secondary,1,2023-05-01,2023-06-01,0.6800000000000068,0.8813769817686501
Ridge,USA,secondary,1,2023-06-01,2023-07-01,0.5949999999999704,0.9821385167281113
Ridge,USA,secondary,1,2023-07-01,2023-08-01,1.4730000000000132,1.030053708641137
Ridge,USA,secondary,1,2023-08-01,2023-09-01,1.1940000000000168,1.001951444926033
Ridge,USA,secondary,1,2023-09-01,2023-10-01,0.4200000000000159,0.8345502622739773
Ridge,USA,secondary,1,2023-10-01,2023-11-01,0.4519999999999982,0.695337748577714
Ridge,USA,secondary,1,2023-11-01,2023-12-01,0.5929999999999609,0.703752337628925
Ridge,USA,secondary,1,2023-12-01,2024-01-01,0.9569999999999936,0.8898415844341359
Ridge,USA,secondary,1,2024-01-01,2024-02-01,1.2690000000000057,0.6512833727099672
Ridge,USA,secondary,1,2024-02-01,2024-03-01,1.3780000000000427,0.7364221037779001
Ridge,USA,secondary,1,2024-03-01,2024-04-01,0.6779999999999973,1.0407365938898372
Ridge,USA,secondary,1,2024-04-01,2024-05-01,0.1519999999999868,0.8974936741995099
Ridge,USA,secondary,1,2024-05-01,2024-06-01,-0.1310000000000286,0.7546952034147786
Ridge,USA,secondary,1,2024-06-01,2024-07-01,0.5250000000000341,0.5874974460675716
Ridge,USA,secondary,1,2024-07-01,2024-08-01,0.492999999999995,0.6632980750407772
Ridge,USA,secondary,1,2024-08-01,2024-09-01,0.6700000000000159,0.4060501232706164
Ridge,USA,secondary,1,2024-09-01,2024-10-01,0.8989999999999441,0.6297783611581882
Ridge,USA,secondary,1,2024-10-01,2024-11-01,0.8970000000000482,0.7958539372018567
Ridge,USA,secondary,3,2020-01-01,2020-04-01,-2.04400000000004,0.1482447934735624
Ridge,USA,secondary,3,2020-02-01,2020-05-01,-0.2299999999999897,-1.4305742264626802
Ridge,USA,secondary,3,2020-03-01,2020-06-01,1.239999999999981,-1.2248646922441029
Ridge,USA,secondary,3,2020-04-01,2020-07-01,1.3100000000000025,-1.7555904043091035
Ridge,USA,secondary,3,2020-05-01,2020-08-01,0.9639999999999986,0.5918542669668071
Ridge,USA,secondary,3,2020-06-01,2020-09-01,0.68100000000004,-0.0634453089233113
Ridge,USA,secondary,3,2020-07-01,2020-10-01,0.3220000000000027,2.209384706064044
Ridge,USA,secondary,3,2020-08-01,2020-11-01,0.5919999999999845,0.0934214892335793
Ridge,USA,secondary,3,2020-09-01,2020-12-01,1.1340000000000146,-0.2933546589464609
Ridge,USA,secondary,3,2020-10-01,2021-01-01,0.6419999999999959,1.6561958119878035
Ridge,USA,secondary,3,2020-11-01,2021-02-01,0.8919999999999959,-0.0173802290826967
Ridge,USA,secondary,3,2020-12-01,2021-03-01,1.382000000000005,-0.2865006889048091
Ridge,USA,secondary,3,2021-01-01,2021-04-01,1.6529999999999632,0.191529636582922
Ridge,USA,secondary,3,2021-02-01,2021-05-01,1.7690000000000057,-0.1988687814634492
Ridge,USA,secondary,3,2021-03-01,2021-06-01,2.271000000000015,-0.5609424527232774
Ridge,USA,secondary,3,2021-04-01,2021-07-01,1.2490000000000236,-2.3180090985265878
Ridge,USA,secondary,3,2021-05-01,2021-08-01,0.7729999999999677,0.7825549911165242
Ridge,USA,secondary,3,2021-06-01,2021-09-01,1.2340000000000373,0.691970961680282
Ridge,USA,secondary,3,2021-07-01,2021-10-01,2.6399999999999864,0.1523122836317517
Ridge,USA,secondary,3,2021-08-01,2021-11-01,2.368999999999972,0.1592042062568759
Ridge,USA,secondary,3,2021-09-01,2021-12-01,1.9260000000000448,0.5995028415696319
Ridge,USA,secondary,3,2021-10-01,2022-01-01,1.697999999999979,1.0540583055155277
Ridge,USA,secondary,3,2021-11-01,2022-02-01,1.9569999999999936,1.3127634620434725
Ridge,USA,secondary,3,2021-12-01,2022-03-01,3.173999999999978,1.2293713274260794
Ridge,USA,secondary,3,2022-01-01,2022-04-01,0.8870000000000005,1.0092120434027914
Ridge,USA,secondary,3,2022-02-01,2022-05-01,2.737000000000023,0.8612077160282164
Ridge,USA,secondary,3,2022-03-01,2022-06-01,3.658999999999992,0.8179138598824904
Ridge,USA,secondary,3,2022-04-01,2022-07-01,-0.0439999999999827,0.390165455263013
Ridge,USA,secondary,3,2022-05-01,2022-08-01,0.183999999999969,1.2757342962019118
Ridge,USA,secondary,3,2022-06-01,2022-09-01,1.2520000000000095,6.362062457347792
Ridge,USA,secondary,3,2022-07-01,2022-10-01,1.6580000000000157,1.204708218335208
Ridge,USA,secondary,3,2022-08-01,2022-11-01,0.7789999999999964,-0.2581456811433499
Ridge,USA,secondary,3,2022-09-01,2022-12-01,0.0459999999999922,1.2317482006700409
Ridge,USA,secondary,3,2022-10-01,2023-01-01,1.5880000000000225,1.598824290926899
Ridge,USA,secondary,3,2022-11-01,2023-02-01,1.0299999999999727,1.6507144817746058
Ridge,USA,secondary,3,2022-12-01,2023-03-01,0.3710000000000377,1.3550307228111935
Ridge,USA,secondary,3,2023-01-01,2023-04-01,1.024000000000001,1.982508365250618
Ridge,USA,secondary,3,2023-02-01,2023-05-01,0.4889999999999759,2.295104852086137
Ridge,USA,secondary,3,2023-03-01,2023-06-01,0.6800000000000068,1.6511340982881868
Ridge,USA,secondary,3,2023-04-01,2023-07-01,0.5949999999999704,1.272562412358217
Ridge,USA,secondary,3,2023-05-01,2023-08-01,1.4730000000000132,1.2833087230943645
Ridge,USA,secondary,3,2023-06-01,2023-09-01,1.1940000000000168,1.0150264019163722
Ridge,USA,secondary,3,2023-07-01,2023-10-01,0.4200000000000159,0.5207470071120075
Ridge,USA,secondary,3,2023-08-01,2023-11-01,0.4519999999999982,0.4433051561158112
Ridge,USA,secondary,3,2023-09-01,2023-12-01,0.5929999999999609,0.5196182940100411
Ridge,USA,secondary,3,2023-10-01,2024-01-01,0.9569999999999936,0.5488886994673589
Ridge,USA,secondary,3,2023-11-01,2024-02-01,1.2690000000000057,0.4002971302285788
Ridge,USA,secondary,3,2023-12-01,2024-03-01,1.3780000000000427,0.1874099136602734
Ridge,USA,secondary,3,2024-01-01,2024-04-01,0.6779999999999973,0.4210135984093734
Ridge,USA,secondary,3,2024-02-01,2024-05-01,0.1519999999999868,0.602748716853492
Ridge,USA,secondary,3,2024-03-01,2024-06-01,-0.1310000000000286,0.5996701726371522
Ridge,USA,secondary,3,2024-04-01,2024-07-01,0.5250000000000341,0.7200653679208324
Ridge,USA,secondary,3,2024-05-01,2024-08-01,0.492999999999995,0.5594380659374167
Ridge,USA,secondary,3,2024-06-01,2024-09-01,0.6700000000000159,0.5390716762783531
Ridge,USA,secondary,3,2024-07-01,2024-10-01,0.8989999999999441,0.5043089982112758
Ridge,USA,secondary,3,2024-08-01,2024-11-01,0.8970000000000482,0.6014031048872583
Ridge,USA,secondary,3,2024-09-01,2024-12-01,1.075999999999965,0.7436661940643873
Ridge,USA,secondary,3,2024-10-01,2025-01-01,1.3570000000000275,0.8857600901986733
Ridge,USA,secondary,6,2020-01-01,2020-07-01,1.3100000000000025,0.1682293768057425
Ridge,USA,secondary,6,2020-02-01,2020-08-01,0.9639999999999986,0.0787747574453321
Ridge,USA,secondary,6,2020-03-01,2020-09-01,0.68100000000004,-0.2859455086307457
Ridge,USA,secondary,6,2020-04-01,2020-10-01,0.3220000000000027,-3.687931057305929
Ridge,USA,secondary,6,2020-05-01,2020-11-01,0.5919999999999845,-3.7740968923257303
Ridge,USA,secondary,6,2020-06-01,2020-12-01,1.1340000000000146,-6.527374756719122
Ridge,USA,secondary,6,2020-07-01,2021-01-01,0.6419999999999959,2.856893408414222
Ridge,USA,secondary,6,2020-08-01,2021-02-01,0.8919999999999959,-0.5344460355750362
Ridge,USA,secondary,6,2020-09-01,2021-03-01,1.382000000000005,-0.614041722282848
Ridge,USA,secondary,6,2020-10-01,2021-04-01,1.6529999999999632,1.544454811578117
Ridge,USA,secondary,6,2020-11-01,2021-05-01,1.7690000000000057,-0.7744097687200542
Ridge,USA,secondary,6,2020-12-01,2021-06-01,2.271000000000015,-0.3976587024127849
Ridge,USA,secondary,6,2021-01-01,2021-07-01,1.2490000000000236,-0.0486354167649794
Ridge,USA,secondary,6,2021-02-01,2021-08-01,0.7729999999999677,0.0601357923308747
Ridge,USA,secondary,6,2021-03-01,2021-09-01,1.2340000000000373,0.7870934143631024
Ridge,USA,secondary,6,2021-04-01,2021-10-01,2.6399999999999864,1.3433613585244326
Ridge,USA,secondary,6,2021-05-01,2021-11-01,2.368999999999972,0.6411890240966331
Ridge,USA,secondary,6,2021-06-01,2021-12-01,1.9260000000000448,1.1781755213920688
Ridge,USA,secondary,6,2021-07-01,2022-01-01,1.697999999999979,1.547438416288215
Ridge,USA,secondary,6,2021-08-01,2022-02-01,1.9569999999999936,1.0736750181286616
Ridge,USA,secondary,6,2021-09-01,2022-03-01,3.173999999999978,0.8951922266036816
Ridge,USA,secondary,6,2021-10-01,2022-04-01,0.8870000000000005,0.8943204308140847
Ridge,USA,secondary,6,2021-11-01,2022-05-01,2.737000000000023,1.207521554807936
Ridge,USA,secondary,6,2021-12-01,2022-06-01,3.658999999999992,0.9890355234657277
Ridge,USA,secondary,6,2022-01-01,2022-07-01,-0.0439999999999827,0.8726935287185571
Ridge,USA,secondary,6,2022-02-01,2022-08-01,0.183999999999969,0.9704329438694944
Ridge,USA,secondary,6,2022-03-01,2022-09-01,1.2520000000000095,1.267067199170651
Ridge,USA,secondary,6,2022-04-01,2022-10-01,1.6580000000000157,0.6773640612089984
Ridge,USA,secondary,6,2022-05-01,2022-11-01,0.7789999999999964,0.8878433352301216
Ridge,USA,secondary,6,2022-06-01,2022-12-01,0.0459999999999922,1.412230769343398
Ridge,USA,secondary,6,2022-07-01,2023-01-01,1.5880000000000225,1.4062750333539291
Ridge,USA,secondary,6,2022-08-01,2023-02-01,1.0299999999999727,0.4779356410680499
Ridge,USA,secondary,6,2022-09-01,2023-03-01,0.3710000000000377,1.943920345433637
Ridge,USA,secondary,6,2022-10-01,2023-04-01,1.024000000000001,5.1833534446236
Ridge,USA,secondary,6,2022-11-01,2023-05-01,0.4889999999999759,2.098077481561045
Ridge,USA,secondary,6,2022-12-01,2023-06-01,0.6800000000000068,0.7568925518637726
Ridge,USA,secondary,6,2023-01-01,2023-07-01,0.5949999999999704,1.504635428547033
Ridge,USA,secondary,6,2023-02-01,2023-08-01,1.4730000000000132,1.7776759497394037
Ridge,USA,secondary,6,2023-03-01,2023-09-01,1.1940000000000168,0.942380512311246
Ridge,USA,secondary,6,2023-04-01,2023-10-01,0.4200000000000159,0.6642173203590501
Ridge,USA,secondary,6,2023-05-01,2023-11-01,0.4519999999999982,0.725992896298215
Ridge,USA,secondary,6,2023-06-01,2023-12-01,0.5929999999999609,0.5623814807366382
Ridge,USA,secondary,6,2023-07-01,2024-01-01,0.9569999999999936,0.2190617993214825
Ridge,USA,secondary,6,2023-08-01,2024-02-01,1.2690000000000057,0.3397903358399591
Ridge,USA,secondary,6,2023-09-01,2024-03-01,1.3780000000000427,0.2368771643909338
Ridge,USA,secondary,6,2023-10-01,2024-04-01,0.6779999999999973,0.2036789097947409
Ridge,USA,secondary,6,2023-11-01,2024-05-01,0.1519999999999868,0.3631771075188871
Ridge,USA,secondary,6,2023-12-01,2024-06-01,-0.1310000000000286,0.1214589767141072
Ridge,USA,secondary,6,2024-01-01,2024-07-01,0.5250000000000341,0.3132810443728058
Ridge,USA,secondary,6,2024-02-01,2024-08-01,0.492999999999995,0.3934704238192088
Ridge,USA,secondary,6,2024-03-01,2024-09-01,0.6700000000000159,0.4923407521443947
Ridge,USA,secondary,6,2024-04-01,2024-10-01,0.8989999999999441,0.6681450105343053
Ridge,USA,secondary,6,2024-05-01,2024-11-01,0.8970000000000482,0.6221997101492893
Ridge,USA,secondary,6,2024-06-01,2024-12-01,1.075999999999965,0.481940187460801
Ridge,USA,secondary,6,2024-07-01,2025-01-01,1.3570000000000275,0.4949743787688956
Ridge,USA,secondary,6,2024-08-01,2025-02-01,0.7179999999999609,0.6111609659723277
Ridge,USA,secondary,6,2024-09-01,2025-03-01,0.1060000000000513,0.5861608154522189
Ridge,USA,secondary,6,2024-10-01,2025-04-01,0.5169999999999959,0.7197671901235256
Ridge,USA,secondary,12,2020-01-01,2021-01-01,0.6419999999999959,0.358224220389586
Ridge,USA,secondary,12,2020-02-01,2021-02-01,0.8919999999999959,0.4436923962063789
Ridge,USA,secondary,12,2020-03-01,2021-03-01,1.382000000000005,1.6705754144555494
Ridge,USA,secondary,12,2020-04-01,2021-04-01,1.6529999999999632,11.818392252804887
Ridge,USA,secondary,12,2020-05-01,2021-05-01,1.7690000000000057,12.022976780842692
Ridge,USA,secondary,12,2020-06-01,2021-06-01,2.271000000000015,7.771195873781113
Ridge,USA,secondary,12,2020-07-01,2021-07-01,1.2490000000000236,-1.5929323551745855
Ridge,USA,secondary,12,2020-08-01,2021-08-01,0.7729999999999677,-1.212721160243582
Ridge,USA,secondary,12,2020-09-01,2021-09-01,1.2340000000000373,-1.1818274792919112
Ridge,USA,secondary,12,2020-10-01,2021-10-01,2.6399999999999864,0.0593345806461641
Ridge,USA,secondary,12,2020-11-01,2021-11-01,2.368999999999972,-2.198923346497537
Ridge,USA,secondary,12,2020-12-01,2021-12-01,1.9260000000000448,-2.629977614388542
Ridge,USA,secondary,12,2021-01-01,2022-01-01,1.697999999999979,-2.903253995295973
Ridge,USA,secondary,12,2021-02-01,2022-02-01,1.9569999999999936,-2.812608589710595
Ridge,USA,secondary,12,2021-03-01,2022-03-01,3.173999999999978,-3.208164120150304
Ridge,USA,secondary,12,2021-04-01,2022-04-01,0.8870000000000005,-0.0101398296221559
Ridge,USA,secondary,12,2021-05-01,2022-05-01,2.737000000000023,1.462465699552896
Ridge,USA,secondary,12,2021-06-01,2022-06-01,3.658999999999992,1.2330898618895945
Ridge,USA,secondary,12,2021-07-01,2022-07-01,-0.0439999999999827,0.7956850442752661
Ridge,USA,secondary,12,2021-08-01,2022-08-01,0.183999999999969,0.8754455612214815
Ridge,USA,secondary,12,2021-09-01,2022-09-01,1.2520000000000095,0.9664636599253678
Ridge,USA,secondary,12,2021-10-01,2022-10-01,1.6580000000000157,0.768142380968945
Ridge,USA,secondary,12,2021-11-01,2022-11-01,0.7789999999999964,0.7697586480112487
Ridge,USA,secondary,12,2021-12-01,2022-12-01,0.0459999999999922,0.8178216541659112
Ridge,USA,secondary,12,2022-01-01,2023-01-01,1.5880000000000225,1.030368901681406
Ridge,USA,secondary,12,2022-02-01,2023-02-01,1.0299999999999727,0.9019318332908568
Ridge,USA,secondary,12,2022-03-01,2023-03-01,0.3710000000000377,0.8084380878521371
Ridge,USA,secondary,12,2022-04-01,2023-04-01,1.024000000000001,0.5181109748623594
Ridge,USA,secondary,12,2022-05-01,2023-05-01,0.4889999999999759,0.8761500916726701
Ridge,USA,secondary,12,2022-06-01,2023-06-01,0.6800000000000068,1.3503435444730698
Ridge,USA,secondary,12,2022-07-01,2023-07-01,0.5949999999999704,0.4091385404593958
Ridge,USA,secondary,12,2022-08-01,2023-08-01,1.4730000000000132,0.9472055822314128
Ridge,USA,secondary,12,2022-09-01,2023-09-01,1.1940000000000168,1.6434781140663135
Ridge,USA,secondary,12,2022-10-01,2023-10-01,0.4200000000000159,0.7286712343008779
Ridge,USA,secondary,12,2022-11-01,2023-11-01,0.4519999999999982,0.8703505763716715
Ridge,USA,secondary,12,2022-12-01,2023-12-01,0.5929999999999609,1.2304749113674447
Ridge,USA,secondary,12,2023-01-01,2024-01-01,0.9569999999999936,1.0641579350596753
Ridge,USA,secondary,12,2023-02-01,2024-02-01,1.2690000000000057,0.6017278171602058
Ridge,USA,secondary,12,2023-03-01,2024-03-01,1.3780000000000427,0.5892127224006454
Ridge,USA,secondary,12,2023-04-01,2024-04-01,0.6779999999999973,1.3088759200340163
Ridge,USA,secondary,12,2023-05-01,2024-05-01,0.1519999999999868,0.7757740532309514
Ridge,USA,secondary,12,2023-06-01,2024-06-01,-0.1310000000000286,0.8153027202157387
Ridge,USA,secondary,12,2023-07-01,2024-07-01,0.5250000000000341,1.059008830835659
Ridge,USA,secondary,12,2023-08-01,2024-08-01,0.492999999999995,0.7295395644252791
Ridge,USA,secondary,12,2023-09-01,2024-09-01,0.6700000000000159,0.5433748352593236
Ridge,USA,secondary,12,2023-10-01,2024-10-01,0.8989999999999441,0.5360777139695949
Ridge,USA,secondary,12,2023-11-01,2024-11-01,0.8970000000000482,0.6165571016288122
Ridge,USA,secondary,12,2023-12-01,2024-12-01,1.075999999999965,0.5959083041537439
Ridge,USA,secondary,12,2024-01-01,2025-01-01,1.3570000000000275,0.2598054347442784
Ridge,USA,secondary,12,2024-02-01,2025-02-01,0.7179999999999609,0.3998005272489759
Ridge,USA,secondary,12,2024-03-01,2025-03-01,0.1060000000000513,0.6388802467201472
Ridge,USA,secondary,12,2024-04-01,2025-04-01,0.5169999999999959,0.7114570498071666
Ridge,USA,secondary,12,2024-05-01,2025-05-01,0.3179999999999836,0.58895997322525
Ridge,USA,secondary,12,2024-06-01,2025-06-01,0.8149999999999977,0.5727250745094208
Ridge,USA,secondary,12,2024-07-01,2025-07-01,0.7339999999999804,0.4642242387611726
