country,horizon,shock,response,orth_irf,orth_se,ci_lo,ci_up,cum_irf,cum_se,cum_ci_lo,cum_ci_up
GERMANY,16,UNEMPLOYMENT,CPI,-0.0011576339341175738,0.016288214054577543,-0.033082533481089554,0.030767265612854408,-0.09895142044860333,0.05056508483483317,-0.19805898672487635,0.00015614582766967922
GERMANY,16,CPI,CPI,-0.008620359418773017,0.019734382838979048,-0.04729974978317195,0.03005903094562592,0.11111657727111629,0.03815590622584347,0.036331001068463084,0.18590215347376948
GERMANY,16,POLICY_RATE,CPI,0.0062947972009613894,0.01568636485268017,-0.024450477910291743,0.037040072312214525,-0.03940096041740835,0.03632435576392688,-0.11059669771470504,0.03179477687988833
GERMANY,16,M2,CPI,0.005868134771073653,0.012968917268802681,-0.019550943075779603,0.03128721261792691,0.05006163227387752,0.029382394705724027,-0.007527861349341573,0.1076511258970966
GERMANY,17,GDP,CPI,0.034344515592948835,0.016532629320917192,0.0019405621239511409,0.06674846906194654,0.07572146445814155,0.03997528619551969,-0.0026300964850770325,0.15407302540136014
GERMANY,17,UNEMPLOYMENT,CPI,-0.005164315629821195,0.016215901664306878,-0.03694748289186268,0.026618851632220285,-0.10411573607842453,0.05227403066378111,-0.2065728361794355,-0.0016586359774135584
GERMANY,17,CPI,CPI,-0.010338766545622007,0.01963290525769254,-0.04881926085069938,0.028141727759455372,0.10077781072549429,0.03776786060342,0.026752803942791087,0.17480281750819748
GERMANY,17,POLICY_RATE,CPI,0.02357694919176949,0.014980667512053032,-0.0057851591318544525,0.052939057515393434,-0.01582401122563886,0.035392845500367295,-0.08519398840635875,0.053545965955081036
GERMANY,17,M2,CPI,0.0009117512396523457,0.011795589395815933,-0.02220760397614688,0.024031106455451572,0.05097338351352987,0.028077111926491465,-0.004057755862393403,0.10600452288945314
GERMANY,18,GDP,CPI,0.005307390257183955,0.014686021102058053,-0.02347721110284983,0.03409199161721774,0.0810288547153255,0.03908702074333622,0.004418294058386521,0.1576394153722645
GERMANY,18,UNEMPLOYMENT,CPI,-0.013972142233554696,0.01633997146763679,-0.0459984863101228,0.018054201843013408,-0.11808787831197923,0.05411060828608371,-0.2241446705527033,-0.012031086071255165
GERMANY,18,CPI,CPI,-0.006589524091528673,0.019614619814981173,-0.04503417892889177,0.031855130745834424,0.09418828663396561,0.037784033225463066,0.020131581512058003,0.1682449917558732
GERMANY,18,POLICY_RATE,CPI,-0.0033802634629303777,0.014574193067733195,-0.03194568187568744,0.025185154949826684,-0.019204274688569237,0.03471383882965746,-0.08724339879469785,0.048834849417559376
GERMANY,18,M2,CPI,-0.007224728512461675,0.011357952086038728,-0.02948631460109758,0.015036857576174229,0.04374865500106819,0.027544114762306365,-0.010237809933052282,0.09773511993518866
GERMANY,19,GDP,CPI,-0.01282225716462899,0.014496255104483786,-0.04123491716941721,0.015590402840159232,0.06820659755069651,0.03908161199287464,-0.008393361955337783,0.1448065570567308
GERMANY,19,UNEMPLOYMENT,CPI,-0.007034412016108831,0.016391012540400807,-0.039160796595294416,0.025091972563076752,-0.12512229032808805,0.05625856679117121,-0.2353890812387836,-0.01485549941739249
GERMANY,19,CPI,CPI,-0.011689913999608486,0.019683421553447315,-0.05026942024436522,0.02688959224514825,0.08249837263435712,0.037710477748780946,0.00858583624674647,0.15641090902196778
GERMANY,19,POLICY_RATE,CPI,0.008875749318943433,0.014274545704621628,-0.019102360262114957,0.036853858900001826,-0.010328525369625804,0.03415873971678199,-0.0772796552145185,0.05662260447526689
GERMANY,19,M2,CPI,0.005359254852276181,0.010506656150337836,-0.015233791202385976,0.025952300906938338,0.04910790985334437,0.027515036855067086,-0.004821562382587116,0.10303738208927586
GERMANY,20,GDP,CPI,-0.0003072968940040402,0.014347752810891639,-0.02842889240335165,0.027814298615343572,0.06789930065669247,0.03856968791152254,-0.007697287649891707,0.14349588896327664
GERMANY,20,UNEMPLOYMENT,CPI,-0.011084614973896586,0.015868524040645603,-0.042186922093561965,0.020017692145768796,-0.13620690530198465,0.0580739022867001,-0.25003175378391684,-0.022382056820052454
GERMANY,20,CPI,CPI,-0.023927885663902637,0.01954331001742409,-0.06223277329805386,0.014377001970248583,0.058570486970454486,0.03790928619278521,-0.015731713967404526,0.1328726879083135
GERMANY,20,POLICY_RATE,CPI,-0.010651814077671514,0.014269118407662717,-0.03861928615669044,0.01731565800134741,-0.020980339447297318,0.03304726063797094,-0.08575297029772036,0.04379229140312573
GERMANY,20,M2,CPI,-0.013782110449537545,0.009868782283104444,-0.03312492372442225,0.005560702825347165,0.035325799403806826,0.027082936660502526,-0.01775675645077812,0.08840835525839177
GERMANY,21,GDP,CPI,-0.010688081676061065,0.013382270647887128,-0.036917332145919836,0.015541168793797704,0.05721121898063141,0.03852947629354703,-0.018306554554720765,0.13272899251598358
GERMANY,21,UNEMPLOYMENT,CPI,-0.015913186711631437,0.015164553833217598,-0.04563571222473793,0.013809338801475054,-0.1521200920136161,0.060346466199114074,-0.2703991657638797,-0.03384101826335251
GERMANY,21,CPI,CPI,0.006132555061504447,0.01921229186376748,-0.03152353699147981,0.0437886471144887,0.06470304203195894,0.038312950342338774,-0.010390340639025053,0.13979642470294293
GERMANY,21,POLICY_RATE,CPI,-0.006350706882680263,0.013648373220366826,-0.03310151839459924,0.020400104629238715,-0.02733104632997758,0.03223515355034969,-0.09051194728866298,0.03584985462870781
GERMANY,21,M2,CPI,0.0013577871065714054,0.009533746803635819,-0.0173283566285548,0.02004393084169761,0.03668358651037823,0.026666746419181847,-0.01558323647121819,0.08895040949197465
GERMANY,22,GDP,CPI,0.006562425130777839,0.013127998175240017,-0.019168451292692592,0.03229330155424827,0.06377364411140925,0.039248207035471605,-0.01315284167811509,0.14070012990093358
GERMANY,22,UNEMPLOYMENT,CPI,0.012112233145132089,0.014789410066889701,-0.016875010585971725,0.041099476876235906,-0.140007858868484,0.06256587848122894,-0.2626369806916927,-0.017378737045275275
GERMANY,22,CPI,CPI,0.025017985004043626,0.019159657230130814,-0.012534943167012771,0.06257091317510002,0.08972102703600257,0.03895377087359479,0.013371636123756775,0.16607041794824837
GERMANY,22,POLICY_RATE,CPI,-0.008468135202830384,0.012608087727952404,-0.0331799871496171,0.016243716743956325,-0.035799181532807964,0.03266407599718644,-0.09982077048729338,0.028222407421677448
GERMANY,22,M2,CPI,-0.002934651403351711,0.008338629529587823,-0.019278365281343843,0.013409062474640422,0.03374893510702652,0.026934079783485252,-0.01904186126860457,0.08653973148265762
GERMANY,23,GDP,CPI,-0.009671080801222592,0.01270795049307011,-0.03457866376764001,0.015236502165194824,0.054102563310186653,0.04055643708559415,-0.025388053377577886,0.1335931799979512
GERMANY,23,UNEMPLOYMENT,CPI,-0.021336036873379,0.013806354306836577,-0.04839649131477869,0.0057244175680206885,-0.161343895741863,0.06443759671800431,-0.2876415853091514,-0.03504620617457457
GERMANY,23,CPI,CPI,0.01922758040458081,0.01924198044794541,-0.01848670127339219,0.05694186208255381,0.10894860744058338,0.039040420536005406,0.03242938319001279,0.18546783169115397
GERMANY,23,POLICY_RATE,CPI,0.009978661617019048,0.012165050478337535,-0.013864837320522518,0.03382216055456062,-0.025820519915788917,0.033074427569465895,-0.09064639795194207,0.039005358120364236
GERMANY,23,M2,CPI,-0.009273833300152003,0.007757442227759701,-0.024478420066561014,0.005930753466257011,0.024475101806874518,0.026674477673631146,-0.027806874433442527,0.07675707804719156
GERMANY,24,GDP,CPI,0.007309323801847768,0.012981178321823229,-0.01813378570892576,0.0327524333126213,0.06141188711203442,0.04266506204882577,-0.02221163450366409,0.14503540872773293
GERMANY,24,UNEMPLOYMENT,CPI,0.010040260423390615,0.013894830547302936,-0.01719360744932314,0.03727412829610437,-0.15130363531847238,0.06695858567770752,-0.2825424632467791,-0.02006480739016564
GERMANY,24,CPI,CPI,0.06778777642888285,0.01927093620697174,0.03001674146321824,0.10555881139454747,0.17673638386946622,0.039787666514239685,0.09875255750155644,0.254720210237376
GERMANY,24,POLICY_RATE,CPI,-0.012292046165818435,0.011585179796926595,-0.03499899856779456,0.01041490623615769,-0.03811256608160735,0.034348034637156084,-0.10543471397043327,0.029209581807218575
GERMANY,24,M2,CPI,0.003217145890267381,0.007565153185646373,-0.01161055435359951,0.018044846134134273,0.0276922476971419,0.027053798265208377,-0.025333196902666517,0.08071769229695032
